,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
2932,WALCRK_2_CTG4,SCE,5,11.405117999999996,0.34736399999999995,64905.658127999995,0.11578799999999999,64970.730983999994
2933,WALCRK_2_CTG4,SCE,6,11.405117999999996,0.34736399999999995,64905.658127999995,0.11578799999999999,64970.730983999994
2934,WALCRK_2_CTG4,SCE,7,11.405117999999996,0.34736399999999995,64905.658127999995,0.11578799999999999,64970.730983999994
2935,WALCRK_2_CTG4,SCE,8,11.405117999999996,0.34736399999999995,64905.658127999995,0.11578799999999999,64970.730983999994
2936,WALCRK_2_CTG4,SCE,9,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2937,WALCRK_2_CTG4,SCE,10,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2938,WALCRK_2_CTG4,SCE,11,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2939,WALCRK_2_CTG4,SCE,12,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2940,WALCRK_2_CTG4,SCE,13,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2941,WALCRK_2_CTG4,SCE,14,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2942,WALCRK_2_CTG4,SCE,15,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2943,WALCRK_2_CTG4,SCE,16,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
2944,WALCRK_2_CTG4,SCE,17,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2945,WALCRK_2_CTG4,SCE,18,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2946,WALCRK_2_CTG4,SCE,19,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2947,WALCRK_2_CTG4,SCE,20,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2948,WALCRK_2_CTG4,SCE,21,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2949,WALCRK_2_CTG4,SCE,22,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2950,WALCRK_2_CTG4,SCE,23,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2951,WALCRK_2_CTG4,SCE,24,19.008529999999997,0.57894,108176.09688,0.19297999999999998,108284.55164
2952,EASTWOOD_PS,SCE,1,0.0,0.0,0.0,0.0,0.0
2953,EASTWOOD_PS,SCE,2,0.0,0.0,0.0,0.0,0.0
2954,EASTWOOD_PS,SCE,3,0.0,0.0,0.0,0.0,0.0
2955,EASTWOOD_PS,SCE,4,0.0,0.0,0.0,0.0,0.0
2956,EASTWOOD_PS,SCE,5,0.0,0.0,0.0,0.0,0.0
2957,EASTWOOD_PS,SCE,6,0.0,0.0,0.0,0.0,0.0
2958,EASTWOOD_PS,SCE,7,0.0,0.0,0.0,0.0,0.0
2959,EASTWOOD_PS,SCE,8,0.0,0.0,0.0,0.0,0.0
2960,EASTWOOD_PS,SCE,9,0.0,0.0,0.0,0.0,0.0
2961,EASTWOOD_PS,SCE,10,0.0,0.0,0.0,0.0,0.0
2962,EASTWOOD_PS,SCE,11,0.0,0.0,0.0,0.0,0.0
2963,EASTWOOD_PS,SCE,12,0.0,0.0,0.0,0.0,0.0
2964,EASTWOOD_PS,SCE,13,0.0,0.0,0.0,0.0,0.0
2965,EASTWOOD_PS,SCE,14,0.0,0.0,0.0,0.0,0.0
2966,EASTWOOD_PS,SCE,15,0.0,0.0,0.0,0.0,0.0
2967,EASTWOOD_PS,SCE,16,0.0,0.0,0.0,0.0,0.0
2968,EASTWOOD_PS,SCE,17,0.0,0.0,0.0,0.0,0.0
2969,EASTWOOD_PS,SCE,18,0.0,0.0,0.0,0.0,0.0
2970,EASTWOOD_PS,SCE,19,0.0,0.0,0.0,0.0,0.0
2971,EASTWOOD_PS,SCE,20,0.0,0.0,0.0,0.0,0.0
2972,EASTWOOD_PS,SCE,21,0.0,0.0,0.0,0.0,0.0
2973,EASTWOOD_PS,SCE,22,0.0,0.0,0.0,0.0,0.0
2974,EASTWOOD_PS,SCE,23,0.0,0.0,0.0,0.0,0.0
2975,EASTWOOD_PS,SCE,24,0.0,0.0,0.0,0.0,0.0
2976,INLDEM_5_UNIT2,SCE,1,10.9896,1.46528,312074.60176,0.73264,312375.7168
2977,INLDEM_5_UNIT2,SCE,2,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2978,INLDEM_5_UNIT2,SCE,3,10.9896,1.46528,312074.60176,0.73264,312375.7168
2979,INLDEM_5_UNIT2,SCE,4,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2980,INLDEM_5_UNIT2,SCE,5,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2981,INLDEM_5_UNIT2,SCE,6,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2982,INLDEM_5_UNIT2,SCE,7,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2983,INLDEM_5_UNIT2,SCE,8,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2984,INLDEM_5_UNIT2,SCE,9,6.59376,0.8791680000000001,187244.761056,0.43958400000000003,187425.43008
2985,INLDEM_5_UNIT2,SCE,10,6.59376,0.8791680000000001,187244.761056,0.43958400000000003,187425.43008
2986,INLDEM_5_UNIT2,SCE,11,4.41,0.588,125231.946,0.294,125352.78
2987,INLDEM_5_UNIT2,SCE,12,4.41,0.588,125231.946,0.294,125352.78
2988,INLDEM_5_UNIT2,SCE,13,4.41,0.588,125231.946,0.294,125352.78
2989,INLDEM_5_UNIT2,SCE,14,4.41,0.588,125231.946,0.294,125352.78
2990,INLDEM_5_UNIT2,SCE,15,6.59376,0.8791680000000001,187244.761056,0.43958400000000003,187425.43008
2991,INLDEM_5_UNIT2,SCE,16,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2992,INLDEM_5_UNIT2,SCE,17,10.9896,1.46528,312074.60176,0.73264,312375.7168
2993,INLDEM_5_UNIT2,SCE,18,10.9896,1.46528,312074.60176,0.73264,312375.7168
2994,INLDEM_5_UNIT2,SCE,19,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2995,INLDEM_5_UNIT2,SCE,20,10.9896,1.46528,312074.60176,0.73264,312375.7168
2996,INLDEM_5_UNIT2,SCE,21,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2997,INLDEM_5_UNIT2,SCE,22,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
2998,INLDEM_5_UNIT2,SCE,23,10.9896,1.46528,312074.60176,0.73264,312375.7168
2999,INLDEM_5_UNIT2,SCE,24,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
3000,OMAR_2_UNIT2,SCE,1,73.67335200000001,0.7498560000000001,27989.406252000004,0.046866000000000005,28016.869728000005
3001,OMAR_2_UNIT2,SCE,2,44.016,0.448,16722.216,0.028,16738.624
3002,OMAR_2_UNIT2,SCE,3,44.016,0.448,16722.216,0.028,16738.624
3003,OMAR_2_UNIT2,SCE,4,62.38934758430739,0.6350060822830269,23702.475154577118,0.03968788014268918,23725.732252340735
3004,OMAR_2_UNIT2,SCE,5,73.67335200000001,0.7498560000000001,27989.406252000004,0.046866000000000005,28016.869728000005
3005,OMAR_2_UNIT2,SCE,6,73.67335200000001,0.7498560000000001,27989.406252000004,0.046866000000000005,28016.869728000005
3006,OMAR_2_UNIT2,SCE,7,73.67335200000001,0.7498560000000001,27989.406252000004,0.046866000000000005,28016.869728000005
3007,OMAR_2_UNIT2,SCE,8,44.016,0.448,16722.216,0.028,16738.624
3008,OMAR_2_UNIT2,SCE,9,44.016,0.448,16722.216,0.028,16738.624
3009,OMAR_2_UNIT2,SCE,10,44.016,0.448,16722.216,0.028,16738.624
3010,OMAR_2_UNIT2,SCE,11,44.016,0.448,16722.216,0.028,16738.624
3011,OMAR_2_UNIT2,SCE,12,44.016,0.448,16722.216,0.028,16738.624
3012,OMAR_2_UNIT2,SCE,13,44.016,0.448,16722.216,0.028,16738.624
3013,OMAR_2_UNIT2,SCE,14,44.016,0.448,16722.216,0.028,16738.624
3014,OMAR_2_UNIT2,SCE,15,44.016,0.448,16722.216,0.028,16738.624
3015,OMAR_2_UNIT2,SCE,16,44.016,0.448,16722.216,0.028,16738.624
3016,OMAR_2_UNIT2,SCE,17,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3017,OMAR_2_UNIT2,SCE,18,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3018,OMAR_2_UNIT2,SCE,19,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3019,OMAR_2_UNIT2,SCE,20,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3020,OMAR_2_UNIT2,SCE,21,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3021,OMAR_2_UNIT2,SCE,22,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3022,OMAR_2_UNIT2,SCE,23,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3023,OMAR_2_UNIT2,SCE,24,122.78892,1.2497600000000002,46649.010420000006,0.07811000000000001,46694.782880000006
3024,SENTNL_2_CTG4,SCE,1,0.0,0.0,0.0,0.0,0.0
3025,SENTNL_2_CTG4,SCE,2,0.0,0.0,0.0,0.0,0.0
3026,SENTNL_2_CTG4,SCE,3,0.0,0.0,0.0,0.0,0.0
3027,SENTNL_2_CTG4,SCE,4,0.0,0.0,0.0,0.0,0.0
3028,SENTNL_2_CTG4,SCE,5,0.0,0.0,0.0,0.0,0.0
3029,SENTNL_2_CTG4,SCE,6,0.0,0.0,0.0,0.0,0.0
3030,SENTNL_2_CTG4,SCE,7,0.0,0.0,0.0,0.0,0.0
3031,SENTNL_2_CTG4,SCE,8,0.0,0.0,0.0,0.0,0.0
3032,SENTNL_2_CTG4,SCE,9,0.0,0.0,0.0,0.0,0.0
3033,SENTNL_2_CTG4,SCE,10,0.0,0.0,0.0,0.0,0.0
3034,SENTNL_2_CTG4,SCE,11,0.0,0.0,0.0,0.0,0.0
3035,SENTNL_2_CTG4,SCE,12,0.0,0.0,0.0,0.0,0.0
3036,SENTNL_2_CTG4,SCE,13,0.0,0.0,0.0,0.0,0.0
3037,SENTNL_2_CTG4,SCE,14,0.0,0.0,0.0,0.0,0.0
3038,SENTNL_2_CTG4,SCE,15,0.0,0.0,0.0,0.0,0.0
3039,SENTNL_2_CTG4,SCE,16,0.0,0.0,0.0,0.0,0.0
3040,SENTNL_2_CTG4,SCE,17,0.0,0.0,0.0,0.0,0.0
3041,SENTNL_2_CTG4,SCE,18,0.0,0.0,0.0,0.0,0.0
3042,SENTNL_2_CTG4,SCE,19,0.0,0.0,0.0,0.0,0.0
3043,SENTNL_2_CTG4,SCE,20,0.0,0.0,0.0,0.0,0.0
3044,SENTNL_2_CTG4,SCE,21,0.0,0.0,0.0,0.0,0.0
3045,SENTNL_2_CTG4,SCE,22,0.0,0.0,0.0,0.0,0.0
3046,SENTNL_2_CTG4,SCE,23,0.0,0.0,0.0,0.0,0.0
3047,SENTNL_2_CTG4,SCE,24,0.0,0.0,0.0,0.0,0.0
3048,SYCAMR_2_UNIT2,SCE,1,106.89599999999999,1.088,40611.096,0.068,40650.944
3049,SYCAMR_2_UNIT2,SCE,2,106.89599999999999,1.088,40611.096,0.068,40650.944
3050,SYCAMR_2_UNIT2,SCE,3,106.89599999999999,1.088,40611.096,0.068,40650.944
3051,SYCAMR_2_UNIT2,SCE,4,106.89599999999999,1.088,40611.096,0.068,40650.944
3052,SYCAMR_2_UNIT2,SCE,5,106.89599999999999,1.088,40611.096,0.068,40650.944
3053,SYCAMR_2_UNIT2,SCE,6,106.89599999999999,1.088,40611.096,0.068,40650.944
3054,SYCAMR_2_UNIT2,SCE,7,106.89599999999999,1.088,40611.096,0.068,40650.944
3055,SYCAMR_2_UNIT2,SCE,8,106.89599999999999,1.088,40611.096,0.068,40650.944
3056,SYCAMR_2_UNIT2,SCE,9,47.16,0.48,17916.66,0.03,17934.239999999998
3057,SYCAMR_2_UNIT2,SCE,10,47.16,0.48,17916.66,0.03,17934.239999999998
3058,SYCAMR_2_UNIT2,SCE,11,47.16,0.48,17916.66,0.03,17934.239999999998
3059,SYCAMR_2_UNIT2,SCE,12,47.16,0.48,17916.66,0.03,17934.239999999998
3060,SYCAMR_2_UNIT2,SCE,13,47.16,0.48,17916.66,0.03,17934.239999999998
3061,SYCAMR_2_UNIT2,SCE,14,47.16,0.48,17916.66,0.03,17934.239999999998
3062,SYCAMR_2_UNIT2,SCE,15,47.16,0.48,17916.66,0.03,17934.239999999998
3063,SYCAMR_2_UNIT2,SCE,16,47.16,0.48,17916.66,0.03,17934.239999999998
3064,SYCAMR_2_UNIT2,SCE,17,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3065,SYCAMR_2_UNIT2,SCE,18,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3066,SYCAMR_2_UNIT2,SCE,19,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3067,SYCAMR_2_UNIT2,SCE,20,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3068,SYCAMR_2_UNIT2,SCE,21,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3069,SYCAMR_2_UNIT2,SCE,22,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3070,SYCAMR_2_UNIT2,SCE,23,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3071,SYCAMR_2_UNIT2,SCE,24,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
3072,OMAR_2_UNIT1,SCE,1,73.5696,0.7488,27949.989599999997,0.0468,27977.414399999998
3073,OMAR_2_UNIT1,SCE,2,44.016,0.448,16722.216,0.028,16738.624
3074,OMAR_2_UNIT1,SCE,3,44.01599999842799,0.44799999998400003,16722.21599940278,0.027999999999000002,16738.623999402193
3075,OMAR_2_UNIT1,SCE,4,44.016,0.448,16722.216,0.028,16738.624
3076,OMAR_2_UNIT1,SCE,5,73.5696,0.7488,27949.989599999997,0.0468,27977.414399999998
3077,OMAR_2_UNIT1,SCE,6,73.5696,0.7488,27949.989599999997,0.0468,27977.414399999998
3078,OMAR_2_UNIT1,SCE,7,73.5696,0.7488,27949.989599999997,0.0468,27977.414399999998
3079,OMAR_2_UNIT1,SCE,8,44.016,0.448,16722.216,0.028,16738.624
3080,OMAR_2_UNIT1,SCE,9,44.016,0.448,16722.216,0.028,16738.624
3081,OMAR_2_UNIT1,SCE,10,44.016,0.448,16722.216,0.028,16738.624
3082,OMAR_2_UNIT1,SCE,11,44.016,0.448,16722.216,0.028,16738.624
3083,OMAR_2_UNIT1,SCE,12,44.016,0.448,16722.216,0.028,16738.624
3084,OMAR_2_UNIT1,SCE,13,44.016,0.448,16722.216,0.028,16738.624
3085,OMAR_2_UNIT1,SCE,14,44.016,0.448,16722.216,0.028,16738.624
3086,OMAR_2_UNIT1,SCE,15,44.016,0.448,16722.216,0.028,16738.624
3087,OMAR_2_UNIT1,SCE,16,44.016,0.448,16722.216,0.028,16738.624
3088,OMAR_2_UNIT1,SCE,17,122.61599999999999,1.248,46583.316,0.078,46629.024
3089,OMAR_2_UNIT1,SCE,18,122.61599999999999,1.248,46583.316,0.078,46629.024
3090,OMAR_2_UNIT1,SCE,19,122.61599999999999,1.248,46583.316,0.078,46629.024
3091,OMAR_2_UNIT1,SCE,20,122.61599999999999,1.248,46583.316,0.078,46629.024
3092,OMAR_2_UNIT1,SCE,21,122.61599999999999,1.248,46583.316,0.078,46629.024
3093,OMAR_2_UNIT1,SCE,22,122.61599999999999,1.248,46583.316,0.078,46629.024
3094,OMAR_2_UNIT1,SCE,23,122.61599999999999,1.248,46583.316,0.078,46629.024
3095,OMAR_2_UNIT1,SCE,24,122.61599999999999,1.248,46583.316,0.078,46629.024
3096,SENTNL_2_CTG2,SCE,1,3.729,0.198,39496.842000000004,0.066,39534.957
3097,SENTNL_2_CTG2,SCE,2,3.729,0.198,39496.842000000004,0.066,39534.957
3098,SENTNL_2_CTG2,SCE,3,3.729,0.198,39496.842000000004,0.066,39534.957
3099,SENTNL_2_CTG2,SCE,4,3.729,0.198,39496.842000000004,0.066,39534.957
3100,SENTNL_2_CTG2,SCE,5,3.729,0.198,39496.842000000004,0.066,39534.957
3101,SENTNL_2_CTG2,SCE,6,3.729,0.198,39496.842000000004,0.066,39534.957
3102,SENTNL_2_CTG2,SCE,7,3.729,0.198,39496.842000000004,0.066,39534.957
3103,SENTNL_2_CTG2,SCE,8,3.729,0.198,39496.842000000004,0.066,39534.957
3104,SENTNL_2_CTG2,SCE,9,3.729,0.198,39496.842000000004,0.066,39534.957
3105,SENTNL_2_CTG2,SCE,10,3.729,0.198,39496.842000000004,0.066,39534.957
3106,SENTNL_2_CTG2,SCE,11,3.729,0.198,39496.842000000004,0.066,39534.957
3107,SENTNL_2_CTG2,SCE,12,3.729,0.198,39496.842000000004,0.066,39534.957
3108,SENTNL_2_CTG2,SCE,13,3.729,0.198,39496.842000000004,0.066,39534.957
3109,SENTNL_2_CTG2,SCE,14,3.729,0.198,39496.842000000004,0.066,39534.957
3110,SENTNL_2_CTG2,SCE,15,3.729,0.198,39496.842000000004,0.066,39534.957
3111,SENTNL_2_CTG2,SCE,16,3.729,0.198,39496.842000000004,0.066,39534.957
3112,SENTNL_2_CTG2,SCE,17,8.352960000000001,0.4435200000000001,88472.92608000002,0.14784000000000003,88558.30368000001
3113,SENTNL_2_CTG2,SCE,18,10.441200000000002,0.5544000000000001,110591.15760000002,0.18480000000000005,110697.87960000003
3114,SENTNL_2_CTG2,SCE,19,10.441200000000002,0.5544000000000001,110591.15760000002,0.18480000000000005,110697.87960000003
3115,SENTNL_2_CTG2,SCE,20,10.441200000000002,0.5544000000000001,110591.15760000002,0.18480000000000005,110697.87960000003
3116,SENTNL_2_CTG2,SCE,21,10.441200000000002,0.5544000000000001,110591.15760000002,0.18480000000000005,110697.87960000003
3117,SENTNL_2_CTG2,SCE,22,10.441200000000002,0.5544000000000001,110591.15760000002,0.18480000000000005,110697.87960000003
3118,SENTNL_2_CTG2,SCE,23,10.441200000000002,0.5544000000000001,110591.15760000002,0.18480000000000005,110697.87960000003
3119,SENTNL_2_CTG2,SCE,24,10.441200000000002,0.5544000000000001,110591.15760000002,0.18480000000000005,110697.87960000003
3120,HOLGAT_1_BORAX,SCE,1,0.0,0.0,0.0,0.0,0.0
3121,HOLGAT_1_BORAX,SCE,2,0.0,0.0,0.0,0.0,0.0
3122,HOLGAT_1_BORAX,SCE,3,0.0,0.0,0.0,0.0,0.0
3123,HOLGAT_1_BORAX,SCE,4,0.0,0.0,0.0,0.0,0.0
3124,HOLGAT_1_BORAX,SCE,5,0.0,0.0,0.0,0.0,0.0
3125,HOLGAT_1_BORAX,SCE,6,0.0,0.0,0.0,0.0,0.0
3126,HOLGAT_1_BORAX,SCE,7,0.0,0.0,0.0,0.0,0.0
3127,HOLGAT_1_BORAX,SCE,8,0.0,0.0,0.0,0.0,0.0
3128,HOLGAT_1_BORAX,SCE,9,0.0,0.0,0.0,0.0,0.0
3129,HOLGAT_1_BORAX,SCE,10,0.0,0.0,0.0,0.0,0.0
3130,HOLGAT_1_BORAX,SCE,11,0.0,0.0,0.0,0.0,0.0
3131,HOLGAT_1_BORAX,SCE,12,0.0,0.0,0.0,0.0,0.0
3132,HOLGAT_1_BORAX,SCE,13,0.0,0.0,0.0,0.0,0.0
3133,HOLGAT_1_BORAX,SCE,14,0.0,0.0,0.0,0.0,0.0
3134,HOLGAT_1_BORAX,SCE,15,0.0,0.0,0.0,0.0,0.0
3135,HOLGAT_1_BORAX,SCE,16,0.0,0.0,0.0,0.0,0.0
3136,HOLGAT_1_BORAX,SCE,17,0.0,0.0,0.0,0.0,0.0
3137,HOLGAT_1_BORAX,SCE,18,0.0,0.0,0.0,0.0,0.0
3138,HOLGAT_1_BORAX,SCE,19,0.0,0.0,0.0,0.0,0.0
3139,HOLGAT_1_BORAX,SCE,20,0.0,0.0,0.0,0.0,0.0
3140,HOLGAT_1_BORAX,SCE,21,0.0,0.0,0.0,0.0,0.0
3141,HOLGAT_1_BORAX,SCE,22,0.0,0.0,0.0,0.0,0.0
3142,HOLGAT_1_BORAX,SCE,23,0.0,0.0,0.0,0.0,0.0
3143,HOLGAT_1_BORAX,SCE,24,0.0,0.0,0.0,0.0,0.0
3144,RVSIDE_6_RERCU2,SCE,1,0.0,0.0,0.0,0.0,0.0
3145,RVSIDE_6_RERCU2,SCE,2,0.0,0.0,0.0,0.0,0.0
3146,RVSIDE_6_RERCU2,SCE,3,0.0,0.0,0.0,0.0,0.0
3147,RVSIDE_6_RERCU2,SCE,4,0.0,0.0,0.0,0.0,0.0
3148,RVSIDE_6_RERCU2,SCE,5,0.0,0.0,0.0,0.0,0.0
3149,RVSIDE_6_RERCU2,SCE,6,0.0,0.0,0.0,0.0,0.0
3150,RVSIDE_6_RERCU2,SCE,7,0.0,0.0,0.0,0.0,0.0
3151,RVSIDE_6_RERCU2,SCE,8,0.0,0.0,0.0,0.0,0.0
3152,RVSIDE_6_RERCU2,SCE,9,0.0,0.0,0.0,0.0,0.0
3153,RVSIDE_6_RERCU2,SCE,10,0.0,0.0,0.0,0.0,0.0
3154,RVSIDE_6_RERCU2,SCE,11,0.0,0.0,0.0,0.0,0.0
3155,RVSIDE_6_RERCU2,SCE,12,0.0,0.0,0.0,0.0,0.0
3156,RVSIDE_6_RERCU2,SCE,13,0.0,0.0,0.0,0.0,0.0
3157,RVSIDE_6_RERCU2,SCE,14,0.0,0.0,0.0,0.0,0.0
3158,RVSIDE_6_RERCU2,SCE,15,0.0,0.0,0.0,0.0,0.0
3159,RVSIDE_6_RERCU2,SCE,16,0.0,0.0,0.0,0.0,0.0
3160,RVSIDE_6_RERCU2,SCE,17,0.0,0.0,0.0,0.0,0.0
3161,RVSIDE_6_RERCU2,SCE,18,0.0,0.0,0.0,0.0,0.0
3162,RVSIDE_6_RERCU2,SCE,19,0.0,0.0,0.0,0.0,0.0
3163,RVSIDE_6_RERCU2,SCE,20,0.0,0.0,0.0,0.0,0.0
3164,RVSIDE_6_RERCU2,SCE,21,0.0,0.0,0.0,0.0,0.0
3165,RVSIDE_6_RERCU2,SCE,22,0.0,0.0,0.0,0.0,0.0
3166,RVSIDE_6_RERCU2,SCE,23,0.0,0.0,0.0,0.0,0.0
3167,RVSIDE_6_RERCU2,SCE,24,0.0,0.0,0.0,0.0,0.0
3168,ETIWND_7_UNIT3,SCE,1,0.0,0.0,0.0,0.0,0.0
3169,ETIWND_7_UNIT3,SCE,2,0.0,0.0,0.0,0.0,0.0
3170,ETIWND_7_UNIT3,SCE,3,0.0,0.0,0.0,0.0,0.0
3171,ETIWND_7_UNIT3,SCE,4,0.0,0.0,0.0,0.0,0.0
3172,ETIWND_7_UNIT3,SCE,5,0.0,0.0,0.0,0.0,0.0
3173,ETIWND_7_UNIT3,SCE,6,0.0,0.0,0.0,0.0,0.0
3174,ETIWND_7_UNIT3,SCE,7,0.0,0.0,0.0,0.0,0.0
3175,ETIWND_7_UNIT3,SCE,8,0.0,0.0,0.0,0.0,0.0
3176,ETIWND_7_UNIT3,SCE,9,0.0,0.0,0.0,0.0,0.0
3177,ETIWND_7_UNIT3,SCE,10,0.0,0.0,0.0,0.0,0.0
3178,ETIWND_7_UNIT3,SCE,11,0.0,0.0,0.0,0.0,0.0
3179,ETIWND_7_UNIT3,SCE,12,0.0,0.0,0.0,0.0,0.0
3180,ETIWND_7_UNIT3,SCE,13,0.0,0.0,0.0,0.0,0.0
3181,ETIWND_7_UNIT3,SCE,14,0.0,0.0,0.0,0.0,0.0
3182,ETIWND_7_UNIT3,SCE,15,0.0,0.0,0.0,0.0,0.0
3183,ETIWND_7_UNIT3,SCE,16,0.0,0.0,0.0,0.0,0.0
3184,ETIWND_7_UNIT3,SCE,17,0.0,0.0,0.0,0.0,0.0
3185,ETIWND_7_UNIT3,SCE,18,0.0,0.0,0.0,0.0,0.0
3186,ETIWND_7_UNIT3,SCE,19,0.0,0.0,0.0,0.0,0.0
3187,ETIWND_7_UNIT3,SCE,20,0.0,0.0,0.0,0.0,0.0
3188,ETIWND_7_UNIT3,SCE,21,0.0,0.0,0.0,0.0,0.0
3189,ETIWND_7_UNIT3,SCE,22,0.0,0.0,0.0,0.0,0.0
3190,ETIWND_7_UNIT3,SCE,23,0.0,0.0,0.0,0.0,0.0
3191,ETIWND_7_UNIT3,SCE,24,0.0,0.0,0.0,0.0,0.0
3192,ANAHM_2_CANYN3,SCE,1,0.0,0.0,0.0,0.0,0.0
3193,ANAHM_2_CANYN3,SCE,2,0.0,0.0,0.0,0.0,0.0
3194,ANAHM_2_CANYN3,SCE,3,0.0,0.0,0.0,0.0,0.0
3195,ANAHM_2_CANYN3,SCE,4,0.0,0.0,0.0,0.0,0.0
3196,ANAHM_2_CANYN3,SCE,5,0.0,0.0,0.0,0.0,0.0
3197,ANAHM_2_CANYN3,SCE,6,0.0,0.0,0.0,0.0,0.0
3198,ANAHM_2_CANYN3,SCE,7,0.0,0.0,0.0,0.0,0.0
3199,ANAHM_2_CANYN3,SCE,8,0.0,0.0,0.0,0.0,0.0
3200,ANAHM_2_CANYN3,SCE,9,0.0,0.0,0.0,0.0,0.0
3201,ANAHM_2_CANYN3,SCE,10,0.0,0.0,0.0,0.0,0.0
3202,ANAHM_2_CANYN3,SCE,11,0.0,0.0,0.0,0.0,0.0
3203,ANAHM_2_CANYN3,SCE,12,0.0,0.0,0.0,0.0,0.0
3204,ANAHM_2_CANYN3,SCE,13,0.0,0.0,0.0,0.0,0.0
3205,ANAHM_2_CANYN3,SCE,14,0.0,0.0,0.0,0.0,0.0
3206,ANAHM_2_CANYN3,SCE,15,0.0,0.0,0.0,0.0,0.0
3207,ANAHM_2_CANYN3,SCE,16,0.0,0.0,0.0,0.0,0.0
3208,ANAHM_2_CANYN3,SCE,17,0.0,0.0,0.0,0.0,0.0
3209,ANAHM_2_CANYN3,SCE,18,0.0,0.0,0.0,0.0,0.0
3210,ANAHM_2_CANYN3,SCE,19,0.0,0.0,0.0,0.0,0.0
3211,ANAHM_2_CANYN3,SCE,20,0.0,0.0,0.0,0.0,0.0
3212,ANAHM_2_CANYN3,SCE,21,0.0,0.0,0.0,0.0,0.0
3213,ANAHM_2_CANYN3,SCE,22,0.0,0.0,0.0,0.0,0.0
3214,ANAHM_2_CANYN3,SCE,23,0.0,0.0,0.0,0.0,0.0
3215,ANAHM_2_CANYN3,SCE,24,0.0,0.0,0.0,0.0,0.0
3216,MRCHNT_2_PL1X3,SCE,1,48.46884,2.4729,452866.62821999996,0.98916,453298.39655999996
3217,MRCHNT_2_PL1X3,SCE,2,48.46884,2.4729,452866.62821999996,0.98916,453298.39655999996
3218,MRCHNT_2_PL1X3,SCE,3,48.46884,2.4729,452866.62821999996,0.98916,453298.39655999996
3219,MRCHNT_2_PL1X3,SCE,4,48.46884,2.4729,452866.62821999996,0.98916,453298.39655999996
3220,MRCHNT_2_PL1X3,SCE,5,48.46884,2.4729,452866.62821999996,0.98916,453298.39655999996
3221,MRCHNT_2_PL1X3,SCE,6,48.46884,2.4729,452866.62821999996,0.98916,453298.39655999996
