,Generator,Time,Value,Zones
23399,SCE_hydro,96,0.0,SCE
23400,ORMOND_7_UNIT2,73,0.0,SCE
23401,ORMOND_7_UNIT2,74,0.0,SCE
23402,ORMOND_7_UNIT2,75,0.0,SCE
23403,ORMOND_7_UNIT2,76,0.0,SCE
23404,ORMOND_7_UNIT2,77,0.0,SCE
23405,ORMOND_7_UNIT2,78,0.0,SCE
23406,ORMOND_7_UNIT2,79,0.0,SCE
23407,ORMOND_7_UNIT2,80,0.0,SCE
23408,ORMOND_7_UNIT2,81,0.0,SCE
23409,ORMOND_7_UNIT2,82,0.0,SCE
23410,ORMOND_7_UNIT2,83,0.0,SCE
23411,ORMOND_7_UNIT2,84,0.0,SCE
23412,ORMOND_7_UNIT2,85,0.0,SCE
23413,ORMOND_7_UNIT2,86,0.0,SCE
23414,ORMOND_7_UNIT2,87,0.0,SCE
23415,ORMOND_7_UNIT2,88,0.0,SCE
23416,ORMOND_7_UNIT2,89,0.0,SCE
23417,ORMOND_7_UNIT2,90,0.0,SCE
23418,ORMOND_7_UNIT2,91,0.0,SCE
23419,ORMOND_7_UNIT2,92,0.0,SCE
23420,ORMOND_7_UNIT2,93,0.0,SCE
23421,ORMOND_7_UNIT2,94,0.0,SCE
23422,ORMOND_7_UNIT2,95,0.0,SCE
23423,ORMOND_7_UNIT2,96,0.0,SCE
23424,MNDALY_6_MCGRTH,73,0.0,SCE
23425,MNDALY_6_MCGRTH,74,0.0,SCE
23426,MNDALY_6_MCGRTH,75,0.0,SCE
23427,MNDALY_6_MCGRTH,76,0.0,SCE
23428,MNDALY_6_MCGRTH,77,0.0,SCE
23429,MNDALY_6_MCGRTH,78,0.0,SCE
23430,MNDALY_6_MCGRTH,79,0.0,SCE
23431,MNDALY_6_MCGRTH,80,0.0,SCE
23432,MNDALY_6_MCGRTH,81,0.0,SCE
23433,MNDALY_6_MCGRTH,82,0.0,SCE
23434,MNDALY_6_MCGRTH,83,0.0,SCE
23435,MNDALY_6_MCGRTH,84,0.0,SCE
23436,MNDALY_6_MCGRTH,85,0.0,SCE
23437,MNDALY_6_MCGRTH,86,0.0,SCE
23438,MNDALY_6_MCGRTH,87,0.0,SCE
23439,MNDALY_6_MCGRTH,88,0.0,SCE
23440,MNDALY_6_MCGRTH,89,0.0,SCE
23441,MNDALY_6_MCGRTH,90,0.0,SCE
23442,MNDALY_6_MCGRTH,91,0.0,SCE
23443,MNDALY_6_MCGRTH,92,0.0,SCE
23444,MNDALY_6_MCGRTH,93,0.0,SCE
23445,MNDALY_6_MCGRTH,94,0.0,SCE
23446,MNDALY_6_MCGRTH,95,0.0,SCE
23447,MNDALY_6_MCGRTH,96,0.0,SCE
23448,GLNARM_7_UNIT2,73,0.0,SCE
23449,GLNARM_7_UNIT2,74,0.0,SCE
23450,GLNARM_7_UNIT2,75,0.0,SCE
23451,GLNARM_7_UNIT2,76,0.0,SCE
23452,GLNARM_7_UNIT2,77,0.0,SCE
23453,GLNARM_7_UNIT2,78,0.0,SCE
23454,GLNARM_7_UNIT2,79,0.0,SCE
23455,GLNARM_7_UNIT2,80,0.0,SCE
23456,GLNARM_7_UNIT2,81,0.0,SCE
23457,GLNARM_7_UNIT2,82,0.0,SCE
23458,GLNARM_7_UNIT2,83,0.0,SCE
23459,GLNARM_7_UNIT2,84,0.0,SCE
23460,GLNARM_7_UNIT2,85,0.0,SCE
23461,GLNARM_7_UNIT2,86,0.0,SCE
23462,GLNARM_7_UNIT2,87,0.0,SCE
23463,GLNARM_7_UNIT2,88,0.0,SCE
23464,GLNARM_7_UNIT2,89,0.0,SCE
23465,GLNARM_7_UNIT2,90,0.0,SCE
23466,GLNARM_7_UNIT2,91,0.0,SCE
23467,GLNARM_7_UNIT2,92,0.0,SCE
23468,GLNARM_7_UNIT2,93,0.0,SCE
23469,GLNARM_7_UNIT2,94,0.0,SCE
23470,GLNARM_7_UNIT2,95,0.0,SCE
23471,GLNARM_7_UNIT2,96,0.0,SCE
23472,VERNON_6_GONZL2,73,0.0,SCE
23473,VERNON_6_GONZL2,74,0.0,SCE
23474,VERNON_6_GONZL2,75,0.0,SCE
23475,VERNON_6_GONZL2,76,0.0,SCE
23476,VERNON_6_GONZL2,77,0.0,SCE
23477,VERNON_6_GONZL2,78,0.0,SCE
23478,VERNON_6_GONZL2,79,0.0,SCE
23479,VERNON_6_GONZL2,80,0.0,SCE
23480,VERNON_6_GONZL2,81,0.0,SCE
23481,VERNON_6_GONZL2,82,0.0,SCE
23482,VERNON_6_GONZL2,83,0.0,SCE
23483,VERNON_6_GONZL2,84,0.0,SCE
23484,VERNON_6_GONZL2,85,0.0,SCE
23485,VERNON_6_GONZL2,86,0.0,SCE
23486,VERNON_6_GONZL2,87,0.0,SCE
23487,VERNON_6_GONZL2,88,0.0,SCE
23488,VERNON_6_GONZL2,89,0.0,SCE
23489,VERNON_6_GONZL2,90,0.0,SCE
23490,VERNON_6_GONZL2,91,0.0,SCE
23491,VERNON_6_GONZL2,92,0.0,SCE
23492,VERNON_6_GONZL2,93,0.0,SCE
23493,VERNON_6_GONZL2,94,0.0,SCE
23494,VERNON_6_GONZL2,95,0.0,SCE
23495,VERNON_6_GONZL2,96,0.0,SCE
23496,BRDWAY_7_UNIT3,73,0.0,SCE
23497,BRDWAY_7_UNIT3,74,0.0,SCE
23498,BRDWAY_7_UNIT3,75,0.0,SCE
23499,BRDWAY_7_UNIT3,76,0.0,SCE
23500,BRDWAY_7_UNIT3,77,0.0,SCE
23501,BRDWAY_7_UNIT3,78,0.0,SCE
23502,BRDWAY_7_UNIT3,79,0.0,SCE
23503,BRDWAY_7_UNIT3,80,0.0,SCE
23504,BRDWAY_7_UNIT3,81,0.0,SCE
23505,BRDWAY_7_UNIT3,82,0.0,SCE
23506,BRDWAY_7_UNIT3,83,0.0,SCE
23507,BRDWAY_7_UNIT3,84,0.0,SCE
23508,BRDWAY_7_UNIT3,85,0.0,SCE
23509,BRDWAY_7_UNIT3,86,0.0,SCE
23510,BRDWAY_7_UNIT3,87,0.0,SCE
23511,BRDWAY_7_UNIT3,88,0.0,SCE
23512,BRDWAY_7_UNIT3,89,0.0,SCE
23513,BRDWAY_7_UNIT3,90,0.0,SCE
23514,BRDWAY_7_UNIT3,91,0.0,SCE
23515,BRDWAY_7_UNIT3,92,0.0,SCE
23516,BRDWAY_7_UNIT3,93,0.0,SCE
23517,BRDWAY_7_UNIT3,94,0.0,SCE
23518,BRDWAY_7_UNIT3,95,0.0,SCE
23519,BRDWAY_7_UNIT3,96,0.0,SCE
23520,RVSIDE_6_RERCU1,73,0.0,SCE
23521,RVSIDE_6_RERCU1,74,0.0,SCE
23522,RVSIDE_6_RERCU1,75,0.0,SCE
23523,RVSIDE_6_RERCU1,76,0.0,SCE
23524,RVSIDE_6_RERCU1,77,0.0,SCE
23525,RVSIDE_6_RERCU1,78,0.0,SCE
23526,RVSIDE_6_RERCU1,79,0.0,SCE
23527,RVSIDE_6_RERCU1,80,0.0,SCE
23528,RVSIDE_6_RERCU1,81,0.0,SCE
23529,RVSIDE_6_RERCU1,82,0.0,SCE
23530,RVSIDE_6_RERCU1,83,0.0,SCE
23531,RVSIDE_6_RERCU1,84,0.0,SCE
23532,RVSIDE_6_RERCU1,85,0.0,SCE
23533,RVSIDE_6_RERCU1,86,0.0,SCE
23534,RVSIDE_6_RERCU1,87,0.0,SCE
23535,RVSIDE_6_RERCU1,88,0.0,SCE
23536,RVSIDE_6_RERCU1,89,0.0,SCE
23537,RVSIDE_6_RERCU1,90,0.0,SCE
23538,RVSIDE_6_RERCU1,91,0.0,SCE
23539,RVSIDE_6_RERCU1,92,0.0,SCE
23540,RVSIDE_6_RERCU1,93,0.0,SCE
23541,RVSIDE_6_RERCU1,94,0.0,SCE
23542,RVSIDE_6_RERCU1,95,0.0,SCE
23543,RVSIDE_6_RERCU1,96,0.0,SCE
23544,HNTGBH_7_UNIT2,73,0.0,SCE
23545,HNTGBH_7_UNIT2,74,0.0,SCE
23546,HNTGBH_7_UNIT2,75,0.0,SCE
23547,HNTGBH_7_UNIT2,76,0.0,SCE
23548,HNTGBH_7_UNIT2,77,0.0,SCE
23549,HNTGBH_7_UNIT2,78,0.0,SCE
23550,HNTGBH_7_UNIT2,79,0.0,SCE
23551,HNTGBH_7_UNIT2,80,0.0,SCE
23552,HNTGBH_7_UNIT2,81,0.0,SCE
23553,HNTGBH_7_UNIT2,82,0.0,SCE
23554,HNTGBH_7_UNIT2,83,0.0,SCE
23555,HNTGBH_7_UNIT2,84,0.0,SCE
23556,HNTGBH_7_UNIT2,85,0.0,SCE
23557,HNTGBH_7_UNIT2,86,0.0,SCE
23558,HNTGBH_7_UNIT2,87,0.0,SCE
23559,HNTGBH_7_UNIT2,88,0.0,SCE
23560,HNTGBH_7_UNIT2,89,0.0,SCE
23561,HNTGBH_7_UNIT2,90,0.0,SCE
23562,HNTGBH_7_UNIT2,91,0.0,SCE
23563,HNTGBH_7_UNIT2,92,0.0,SCE
23564,HNTGBH_7_UNIT2,93,0.0,SCE
23565,HNTGBH_7_UNIT2,94,0.0,SCE
23566,HNTGBH_7_UNIT2,95,0.0,SCE
23567,HNTGBH_7_UNIT2,96,0.0,SCE
23568,GOLETA_6_EXGEN,73,0.0,SCE
23569,GOLETA_6_EXGEN,74,0.0,SCE
23570,GOLETA_6_EXGEN,75,0.0,SCE
23571,GOLETA_6_EXGEN,76,0.0,SCE
23572,GOLETA_6_EXGEN,77,0.0,SCE
23573,GOLETA_6_EXGEN,78,0.0,SCE
23574,GOLETA_6_EXGEN,79,0.0,SCE
23575,GOLETA_6_EXGEN,80,0.0,SCE
23576,GOLETA_6_EXGEN,81,0.0,SCE
23577,GOLETA_6_EXGEN,82,0.0,SCE
23578,GOLETA_6_EXGEN,83,0.0,SCE
23579,GOLETA_6_EXGEN,84,0.0,SCE
23580,GOLETA_6_EXGEN,85,0.0,SCE
23581,GOLETA_6_EXGEN,86,0.0,SCE
23582,GOLETA_6_EXGEN,87,0.0,SCE
23583,GOLETA_6_EXGEN,88,0.0,SCE
23584,GOLETA_6_EXGEN,89,0.0,SCE
23585,GOLETA_6_EXGEN,90,0.0,SCE
23586,GOLETA_6_EXGEN,91,0.0,SCE
23587,GOLETA_6_EXGEN,92,0.0,SCE
23588,GOLETA_6_EXGEN,93,0.0,SCE
23589,GOLETA_6_EXGEN,94,0.0,SCE
23590,GOLETA_6_EXGEN,95,0.0,SCE
23591,GOLETA_6_EXGEN,96,0.0,SCE
23592,RVSIDE_2_RERCU3,73,0.0,SCE
23593,RVSIDE_2_RERCU3,74,0.0,SCE
23594,RVSIDE_2_RERCU3,75,0.0,SCE
23595,RVSIDE_2_RERCU3,76,0.0,SCE
23596,RVSIDE_2_RERCU3,77,0.0,SCE
23597,RVSIDE_2_RERCU3,78,0.0,SCE
23598,RVSIDE_2_RERCU3,79,0.0,SCE
23599,RVSIDE_2_RERCU3,80,0.0,SCE
23600,RVSIDE_2_RERCU3,81,0.0,SCE
23601,RVSIDE_2_RERCU3,82,0.0,SCE
23602,RVSIDE_2_RERCU3,83,0.0,SCE
23603,RVSIDE_2_RERCU3,84,0.0,SCE
23604,RVSIDE_2_RERCU3,85,0.0,SCE
23605,RVSIDE_2_RERCU3,86,0.0,SCE
23606,RVSIDE_2_RERCU3,87,0.0,SCE
23607,RVSIDE_2_RERCU3,88,0.0,SCE
23608,RVSIDE_2_RERCU3,89,0.0,SCE
23609,RVSIDE_2_RERCU3,90,0.0,SCE
23610,RVSIDE_2_RERCU3,91,0.0,SCE
23611,RVSIDE_2_RERCU3,92,0.0,SCE
23612,RVSIDE_2_RERCU3,93,0.0,SCE
23613,RVSIDE_2_RERCU3,94,0.0,SCE
23614,RVSIDE_2_RERCU3,95,0.0,SCE
23615,RVSIDE_2_RERCU3,96,0.0,SCE
23616,GLNARM_7_UNIT4,73,0.0,SCE
23617,GLNARM_7_UNIT4,74,0.0,SCE
23618,GLNARM_7_UNIT4,75,0.0,SCE
23619,GLNARM_7_UNIT4,76,0.0,SCE
23620,GLNARM_7_UNIT4,77,0.0,SCE
23621,GLNARM_7_UNIT4,78,0.0,SCE
23622,GLNARM_7_UNIT4,79,0.0,SCE
23623,GLNARM_7_UNIT4,80,0.0,SCE
23624,GLNARM_7_UNIT4,81,0.0,SCE
23625,GLNARM_7_UNIT4,82,0.0,SCE
23626,GLNARM_7_UNIT4,83,0.0,SCE
23627,GLNARM_7_UNIT4,84,0.0,SCE
23628,GLNARM_7_UNIT4,85,0.0,SCE
23629,GLNARM_7_UNIT4,86,0.0,SCE
23630,GLNARM_7_UNIT4,87,0.0,SCE
23631,GLNARM_7_UNIT4,88,0.0,SCE
23632,GLNARM_7_UNIT4,89,0.0,SCE
23633,GLNARM_7_UNIT4,90,0.0,SCE
23634,GLNARM_7_UNIT4,91,0.0,SCE
23635,GLNARM_7_UNIT4,92,0.0,SCE
23636,GLNARM_7_UNIT4,93,0.0,SCE
23637,GLNARM_7_UNIT4,94,0.0,SCE
23638,GLNARM_7_UNIT4,95,0.0,SCE
23639,GLNARM_7_UNIT4,96,0.0,SCE
23640,GOLETA_6_GAVOTA,73,0.0,SCE
23641,GOLETA_6_GAVOTA,74,0.0,SCE
23642,GOLETA_6_GAVOTA,75,0.0,SCE
23643,GOLETA_6_GAVOTA,76,0.0,SCE
23644,GOLETA_6_GAVOTA,77,0.0,SCE
23645,GOLETA_6_GAVOTA,78,0.0,SCE
23646,GOLETA_6_GAVOTA,79,0.0,SCE
23647,GOLETA_6_GAVOTA,80,0.0,SCE
23648,GOLETA_6_GAVOTA,81,0.0,SCE
23649,GOLETA_6_GAVOTA,82,0.0,SCE
23650,GOLETA_6_GAVOTA,83,0.0,SCE
23651,GOLETA_6_GAVOTA,84,0.0,SCE
23652,GOLETA_6_GAVOTA,85,0.0,SCE
23653,GOLETA_6_GAVOTA,86,0.0,SCE
23654,GOLETA_6_GAVOTA,87,0.0,SCE
23655,GOLETA_6_GAVOTA,88,0.0,SCE
23656,GOLETA_6_GAVOTA,89,0.0,SCE
23657,GOLETA_6_GAVOTA,90,0.0,SCE
23658,GOLETA_6_GAVOTA,91,0.0,SCE
23659,GOLETA_6_GAVOTA,92,0.0,SCE
23660,GOLETA_6_GAVOTA,93,0.0,SCE
23661,GOLETA_6_GAVOTA,94,0.0,SCE
23662,GOLETA_6_GAVOTA,95,0.0,SCE
23663,GOLETA_6_GAVOTA,96,0.0,SCE
23664,SNCLRA_6_OXGEN,73,0.0,SCE
23665,SNCLRA_6_OXGEN,74,0.0,SCE
23666,SNCLRA_6_OXGEN,75,0.0,SCE
23667,SNCLRA_6_OXGEN,76,0.0,SCE
23668,SNCLRA_6_OXGEN,77,0.0,SCE
23669,SNCLRA_6_OXGEN,78,0.0,SCE
23670,SNCLRA_6_OXGEN,79,0.0,SCE
23671,SNCLRA_6_OXGEN,80,0.0,SCE
23672,SNCLRA_6_OXGEN,81,0.0,SCE
23673,SNCLRA_6_OXGEN,82,0.0,SCE
23674,SNCLRA_6_OXGEN,83,0.0,SCE
23675,SNCLRA_6_OXGEN,84,0.0,SCE
23676,SNCLRA_6_OXGEN,85,0.0,SCE
23677,SNCLRA_6_OXGEN,86,0.0,SCE
23678,SNCLRA_6_OXGEN,87,0.0,SCE
23679,SNCLRA_6_OXGEN,88,0.0,SCE
23680,SNCLRA_6_OXGEN,89,0.0,SCE
23681,SNCLRA_6_OXGEN,90,0.0,SCE
23682,SNCLRA_6_OXGEN,91,0.0,SCE
23683,SNCLRA_6_OXGEN,92,0.0,SCE
23684,SNCLRA_6_OXGEN,93,0.0,SCE
23685,SNCLRA_6_OXGEN,94,0.0,SCE
23686,SNCLRA_6_OXGEN,95,0.0,SCE
23687,SNCLRA_6_OXGEN,96,0.0,SCE
23688,SENTNL_2_CTG1,73,0.0,SCE
23689,SENTNL_2_CTG1,74,0.0,SCE
23690,SENTNL_2_CTG1,75,0.0,SCE
23691,SENTNL_2_CTG1,76,0.0,SCE
23692,SENTNL_2_CTG1,77,0.0,SCE
23693,SENTNL_2_CTG1,78,0.0,SCE
23694,SENTNL_2_CTG1,79,0.0,SCE
23695,SENTNL_2_CTG1,80,0.0,SCE
23696,SENTNL_2_CTG1,81,0.0,SCE
23697,SENTNL_2_CTG1,82,0.0,SCE
23698,SENTNL_2_CTG1,83,0.0,SCE
23699,SENTNL_2_CTG1,84,0.0,SCE
23700,SENTNL_2_CTG1,85,0.0,SCE
23701,SENTNL_2_CTG1,86,0.0,SCE
23702,SENTNL_2_CTG1,87,0.0,SCE
23703,SENTNL_2_CTG1,88,0.0,SCE
23704,SENTNL_2_CTG1,89,0.0,SCE
23705,SENTNL_2_CTG1,90,0.0,SCE
23706,SENTNL_2_CTG1,91,0.0,SCE
23707,SENTNL_2_CTG1,92,0.0,SCE
23708,SENTNL_2_CTG1,93,0.0,SCE
23709,SENTNL_2_CTG1,94,0.0,SCE
23710,SENTNL_2_CTG1,95,0.0,SCE
23711,SENTNL_2_CTG1,96,0.0,SCE
23712,RVSIDE_2_RERCU4,73,0.0,SCE
23713,RVSIDE_2_RERCU4,74,0.0,SCE
23714,RVSIDE_2_RERCU4,75,0.0,SCE
23715,RVSIDE_2_RERCU4,76,0.0,SCE
23716,RVSIDE_2_RERCU4,77,0.0,SCE
23717,RVSIDE_2_RERCU4,78,0.0,SCE
23718,RVSIDE_2_RERCU4,79,0.0,SCE
23719,RVSIDE_2_RERCU4,80,0.0,SCE
23720,RVSIDE_2_RERCU4,81,0.0,SCE
23721,RVSIDE_2_RERCU4,82,0.0,SCE
23722,RVSIDE_2_RERCU4,83,0.0,SCE
23723,RVSIDE_2_RERCU4,84,0.0,SCE
23724,RVSIDE_2_RERCU4,85,0.0,SCE
23725,RVSIDE_2_RERCU4,86,0.0,SCE
23726,RVSIDE_2_RERCU4,87,0.0,SCE
23727,RVSIDE_2_RERCU4,88,0.0,SCE
23728,RVSIDE_2_RERCU4,89,0.0,SCE
23729,RVSIDE_2_RERCU4,90,0.0,SCE
23730,RVSIDE_2_RERCU4,91,0.0,SCE
23731,RVSIDE_2_RERCU4,92,0.0,SCE
23732,RVSIDE_2_RERCU4,93,0.0,SCE
23733,RVSIDE_2_RERCU4,94,0.0,SCE
23734,RVSIDE_2_RERCU4,95,0.0,SCE
23735,RVSIDE_2_RERCU4,96,0.0,SCE
23736,CHINO_6_SMPPAP,73,0.0,SCE
23737,CHINO_6_SMPPAP,74,0.0,SCE
23738,CHINO_6_SMPPAP,75,0.0,SCE
23739,CHINO_6_SMPPAP,76,0.0,SCE
23740,CHINO_6_SMPPAP,77,0.0,SCE
23741,CHINO_6_SMPPAP,78,0.0,SCE
23742,CHINO_6_SMPPAP,79,0.0,SCE
23743,CHINO_6_SMPPAP,80,0.0,SCE
23744,CHINO_6_SMPPAP,81,0.0,SCE
23745,CHINO_6_SMPPAP,82,0.0,SCE
23746,CHINO_6_SMPPAP,83,0.0,SCE
23747,CHINO_6_SMPPAP,84,0.0,SCE
23748,CHINO_6_SMPPAP,85,0.0,SCE
23749,CHINO_6_SMPPAP,86,0.0,SCE
23750,CHINO_6_SMPPAP,87,0.0,SCE
23751,CHINO_6_SMPPAP,88,0.0,SCE
23752,CHINO_6_SMPPAP,89,0.0,SCE
23753,CHINO_6_SMPPAP,90,0.0,SCE
23754,CHINO_6_SMPPAP,91,0.0,SCE
23755,CHINO_6_SMPPAP,92,0.0,SCE
23756,CHINO_6_SMPPAP,93,0.0,SCE
23757,CHINO_6_SMPPAP,94,0.0,SCE
23758,CHINO_6_SMPPAP,95,0.0,SCE
23759,CHINO_6_SMPPAP,96,0.0,SCE
23760,ANAHM_7_CT,73,0.0,SCE
23761,ANAHM_7_CT,74,0.0,SCE
23762,ANAHM_7_CT,75,0.0,SCE
23763,ANAHM_7_CT,76,0.0,SCE
23764,ANAHM_7_CT,77,0.0,SCE
23765,ANAHM_7_CT,78,0.0,SCE
23766,ANAHM_7_CT,79,0.0,SCE
23767,ANAHM_7_CT,80,0.0,SCE
23768,ANAHM_7_CT,81,0.0,SCE
23769,ANAHM_7_CT,82,0.0,SCE
23770,ANAHM_7_CT,83,0.0,SCE
23771,ANAHM_7_CT,84,0.0,SCE
23772,ANAHM_7_CT,85,0.0,SCE
23773,ANAHM_7_CT,86,0.0,SCE
23774,ANAHM_7_CT,87,0.0,SCE
23775,ANAHM_7_CT,88,0.0,SCE
23776,ANAHM_7_CT,89,0.0,SCE
23777,ANAHM_7_CT,90,0.0,SCE
23778,ANAHM_7_CT,91,0.0,SCE
23779,ANAHM_7_CT,92,0.0,SCE
23780,ANAHM_7_CT,93,0.0,SCE
23781,ANAHM_7_CT,94,0.0,SCE
23782,ANAHM_7_CT,95,0.0,SCE
23783,ANAHM_7_CT,96,0.0,SCE
23784,CENTER_6_PEAKER,73,0.0,SCE
23785,CENTER_6_PEAKER,74,0.0,SCE
23786,CENTER_6_PEAKER,75,0.0,SCE
23787,CENTER_6_PEAKER,76,0.0,SCE
23788,CENTER_6_PEAKER,77,0.0,SCE
23789,CENTER_6_PEAKER,78,0.0,SCE
23790,CENTER_6_PEAKER,79,0.0,SCE
23791,CENTER_6_PEAKER,80,0.0,SCE
23792,CENTER_6_PEAKER,81,0.0,SCE
23793,CENTER_6_PEAKER,82,0.0,SCE
23794,CENTER_6_PEAKER,83,0.0,SCE
23795,CENTER_6_PEAKER,84,0.0,SCE
23796,CENTER_6_PEAKER,85,0.0,SCE
23797,CENTER_6_PEAKER,86,0.0,SCE
23798,CENTER_6_PEAKER,87,0.0,SCE
23799,CENTER_6_PEAKER,88,0.0,SCE
23800,CENTER_6_PEAKER,89,0.0,SCE
23801,CENTER_6_PEAKER,90,0.0,SCE
23802,CENTER_6_PEAKER,91,0.0,SCE
23803,CENTER_6_PEAKER,92,0.0,SCE
23804,CENTER_6_PEAKER,93,0.0,SCE
23805,CENTER_6_PEAKER,94,0.0,SCE
23806,CENTER_6_PEAKER,95,0.0,SCE
23807,CENTER_6_PEAKER,96,0.0,SCE
23808,SAUGUS_6_PTCHGN,73,0.0,SCE
23809,SAUGUS_6_PTCHGN,74,0.0,SCE
23810,SAUGUS_6_PTCHGN,75,0.0,SCE
23811,SAUGUS_6_PTCHGN,76,0.0,SCE
23812,SAUGUS_6_PTCHGN,77,0.0,SCE
23813,SAUGUS_6_PTCHGN,78,0.0,SCE
23814,SAUGUS_6_PTCHGN,79,0.0,SCE
23815,SAUGUS_6_PTCHGN,80,0.0,SCE
23816,SAUGUS_6_PTCHGN,81,0.0,SCE
23817,SAUGUS_6_PTCHGN,82,0.0,SCE
23818,SAUGUS_6_PTCHGN,83,0.0,SCE
23819,SAUGUS_6_PTCHGN,84,0.0,SCE
23820,SAUGUS_6_PTCHGN,85,0.0,SCE
23821,SAUGUS_6_PTCHGN,86,0.0,SCE
23822,SAUGUS_6_PTCHGN,87,0.0,SCE
23823,SAUGUS_6_PTCHGN,88,0.0,SCE
23824,SAUGUS_6_PTCHGN,89,0.0,SCE
23825,SAUGUS_6_PTCHGN,90,0.0,SCE
23826,SAUGUS_6_PTCHGN,91,0.0,SCE
23827,SAUGUS_6_PTCHGN,92,0.0,SCE
23828,SAUGUS_6_PTCHGN,93,0.0,SCE
23829,SAUGUS_6_PTCHGN,94,0.0,SCE
23830,SAUGUS_6_PTCHGN,95,0.0,SCE
23831,SAUGUS_6_PTCHGN,96,0.0,SCE
23832,CORONS_6_CLRWTR,73,0.0,SCE
23833,CORONS_6_CLRWTR,74,0.0,SCE
23834,CORONS_6_CLRWTR,75,0.0,SCE
23835,CORONS_6_CLRWTR,76,0.0,SCE
23836,CORONS_6_CLRWTR,77,0.0,SCE
23837,CORONS_6_CLRWTR,78,0.0,SCE
23838,CORONS_6_CLRWTR,79,0.0,SCE
23839,CORONS_6_CLRWTR,80,0.0,SCE
23840,CORONS_6_CLRWTR,81,0.0,SCE
23841,CORONS_6_CLRWTR,82,0.0,SCE
23842,CORONS_6_CLRWTR,83,0.0,SCE
23843,CORONS_6_CLRWTR,84,0.0,SCE
23844,CORONS_6_CLRWTR,85,0.0,SCE
23845,CORONS_6_CLRWTR,86,0.0,SCE
23846,CORONS_6_CLRWTR,87,0.0,SCE
23847,CORONS_6_CLRWTR,88,0.0,SCE
23848,CORONS_6_CLRWTR,89,0.0,SCE
23849,CORONS_6_CLRWTR,90,0.0,SCE
23850,CORONS_6_CLRWTR,91,0.0,SCE
23851,CORONS_6_CLRWTR,92,0.0,SCE
23852,CORONS_6_CLRWTR,93,0.0,SCE
23853,CORONS_6_CLRWTR,94,0.0,SCE
23854,CORONS_6_CLRWTR,95,0.0,SCE
23855,CORONS_6_CLRWTR,96,0.0,SCE
23856,REDOND_7_UNIT5,73,0.0,SCE
23857,REDOND_7_UNIT5,74,0.0,SCE
23858,REDOND_7_UNIT5,75,0.0,SCE
23859,REDOND_7_UNIT5,76,0.0,SCE
23860,REDOND_7_UNIT5,77,0.0,SCE
23861,REDOND_7_UNIT5,78,0.0,SCE
23862,REDOND_7_UNIT5,79,0.0,SCE
23863,REDOND_7_UNIT5,80,0.0,SCE
23864,REDOND_7_UNIT5,81,0.0,SCE
23865,REDOND_7_UNIT5,82,0.0,SCE
23866,REDOND_7_UNIT5,83,0.0,SCE
23867,REDOND_7_UNIT5,84,0.0,SCE
23868,REDOND_7_UNIT5,85,0.0,SCE
23869,REDOND_7_UNIT5,86,0.0,SCE
23870,REDOND_7_UNIT5,87,0.0,SCE
23871,REDOND_7_UNIT5,88,0.0,SCE
23872,REDOND_7_UNIT5,89,0.0,SCE
23873,REDOND_7_UNIT5,90,0.0,SCE
23874,REDOND_7_UNIT5,91,0.0,SCE
23875,REDOND_7_UNIT5,92,0.0,SCE
23876,REDOND_7_UNIT5,93,0.0,SCE
23877,REDOND_7_UNIT5,94,0.0,SCE
23878,REDOND_7_UNIT5,95,0.0,SCE
23879,REDOND_7_UNIT5,96,0.0,SCE
23880,WALCRK_2_CTG3,73,0.0,SCE
23881,WALCRK_2_CTG3,74,0.0,SCE
23882,WALCRK_2_CTG3,75,0.0,SCE
23883,WALCRK_2_CTG3,76,0.0,SCE
23884,WALCRK_2_CTG3,77,0.0,SCE
23885,WALCRK_2_CTG3,78,0.0,SCE
23886,WALCRK_2_CTG3,79,0.0,SCE
23887,WALCRK_2_CTG3,80,0.0,SCE
23888,WALCRK_2_CTG3,81,0.0,SCE
23889,WALCRK_2_CTG3,82,0.0,SCE
23890,WALCRK_2_CTG3,83,0.0,SCE
23891,WALCRK_2_CTG3,84,0.0,SCE
23892,WALCRK_2_CTG3,85,0.0,SCE
23893,WALCRK_2_CTG3,86,0.0,SCE
23894,WALCRK_2_CTG3,87,0.0,SCE
23895,WALCRK_2_CTG3,88,0.0,SCE
23896,WALCRK_2_CTG3,89,0.0,SCE
23897,WALCRK_2_CTG3,90,0.0,SCE
23898,WALCRK_2_CTG3,91,0.0,SCE
23899,WALCRK_2_CTG3,92,0.0,SCE
23900,WALCRK_2_CTG3,93,0.0,SCE
23901,WALCRK_2_CTG3,94,0.0,SCE
23902,WALCRK_2_CTG3,95,0.0,SCE
23903,WALCRK_2_CTG3,96,0.0,SCE
23904,VERNON_6_GONZL1,73,0.0,SCE
23905,VERNON_6_GONZL1,74,0.0,SCE
23906,VERNON_6_GONZL1,75,0.0,SCE
23907,VERNON_6_GONZL1,76,0.0,SCE
23908,VERNON_6_GONZL1,77,0.0,SCE
23909,VERNON_6_GONZL1,78,0.0,SCE
23910,VERNON_6_GONZL1,79,0.0,SCE
23911,VERNON_6_GONZL1,80,0.0,SCE
23912,VERNON_6_GONZL1,81,0.0,SCE
23913,VERNON_6_GONZL1,82,0.0,SCE
23914,VERNON_6_GONZL1,83,0.0,SCE
