,Generator,Time,Value,Zones
46694,SIERRA_1_UNITS,183,0.0,PGE_valley
46695,SIERRA_1_UNITS,184,0.0,PGE_valley
46696,SIERRA_1_UNITS,185,0.0,PGE_valley
46697,SIERRA_1_UNITS,186,0.0,PGE_valley
46698,SIERRA_1_UNITS,187,0.0,PGE_valley
46699,SIERRA_1_UNITS,188,0.0,PGE_valley
46700,SIERRA_1_UNITS,189,0.0,PGE_valley
46701,SIERRA_1_UNITS,190,0.0,PGE_valley
46702,SIERRA_1_UNITS,191,0.0,PGE_valley
46703,SIERRA_1_UNITS,192,0.0,PGE_valley
46704,LAPAC_6_UNIT,169,0.0,PGE_valley
46705,LAPAC_6_UNIT,170,0.0,PGE_valley
46706,LAPAC_6_UNIT,171,0.0,PGE_valley
46707,LAPAC_6_UNIT,172,0.0,PGE_valley
46708,LAPAC_6_UNIT,173,0.0,PGE_valley
46709,LAPAC_6_UNIT,174,0.0,PGE_valley
46710,LAPAC_6_UNIT,175,0.0,PGE_valley
46711,LAPAC_6_UNIT,176,0.0,PGE_valley
46712,LAPAC_6_UNIT,177,0.0,PGE_valley
46713,LAPAC_6_UNIT,178,0.0,PGE_valley
46714,LAPAC_6_UNIT,179,0.0,PGE_valley
46715,LAPAC_6_UNIT,180,0.0,PGE_valley
46716,LAPAC_6_UNIT,181,0.0,PGE_valley
46717,LAPAC_6_UNIT,182,0.0,PGE_valley
46718,LAPAC_6_UNIT,183,0.0,PGE_valley
46719,LAPAC_6_UNIT,184,0.0,PGE_valley
46720,LAPAC_6_UNIT,185,0.0,PGE_valley
46721,LAPAC_6_UNIT,186,0.0,PGE_valley
46722,LAPAC_6_UNIT,187,0.0,PGE_valley
46723,LAPAC_6_UNIT,188,0.0,PGE_valley
46724,LAPAC_6_UNIT,189,0.0,PGE_valley
46725,LAPAC_6_UNIT,190,0.0,PGE_valley
46726,LAPAC_6_UNIT,191,0.0,PGE_valley
46727,LAPAC_6_UNIT,192,0.0,PGE_valley
46728,LAPLMA_2_UNIT3,169,0.0,PGE_valley
46729,LAPLMA_2_UNIT3,170,0.0,PGE_valley
46730,LAPLMA_2_UNIT3,171,-0.0,PGE_valley
46731,LAPLMA_2_UNIT3,172,-0.0,PGE_valley
46732,LAPLMA_2_UNIT3,173,-0.0,PGE_valley
46733,LAPLMA_2_UNIT3,174,-0.0,PGE_valley
46734,LAPLMA_2_UNIT3,175,-0.0,PGE_valley
46735,LAPLMA_2_UNIT3,176,-0.0,PGE_valley
46736,LAPLMA_2_UNIT3,177,-0.0,PGE_valley
46737,LAPLMA_2_UNIT3,178,-0.0,PGE_valley
46738,LAPLMA_2_UNIT3,179,-0.0,PGE_valley
46739,LAPLMA_2_UNIT3,180,-0.0,PGE_valley
46740,LAPLMA_2_UNIT3,181,-0.0,PGE_valley
46741,LAPLMA_2_UNIT3,182,-0.0,PGE_valley
46742,LAPLMA_2_UNIT3,183,-0.0,PGE_valley
46743,LAPLMA_2_UNIT3,184,-0.0,PGE_valley
46744,LAPLMA_2_UNIT3,185,-0.0,PGE_valley
46745,LAPLMA_2_UNIT3,186,-0.0,PGE_valley
46746,LAPLMA_2_UNIT3,187,-0.0,PGE_valley
46747,LAPLMA_2_UNIT3,188,-0.0,PGE_valley
46748,LAPLMA_2_UNIT3,189,-0.0,PGE_valley
46749,LAPLMA_2_UNIT3,190,-0.0,PGE_valley
46750,LAPLMA_2_UNIT3,191,-0.0,PGE_valley
46751,LAPLMA_2_UNIT3,192,-0.0,PGE_valley
46752,SUNSET_2_UNITS,169,-0.0,PGE_valley
46753,SUNSET_2_UNITS,170,-0.0,PGE_valley
46754,SUNSET_2_UNITS,171,-0.0,PGE_valley
46755,SUNSET_2_UNITS,172,-0.0,PGE_valley
46756,SUNSET_2_UNITS,173,-0.0,PGE_valley
46757,SUNSET_2_UNITS,174,-0.0,PGE_valley
46758,SUNSET_2_UNITS,175,-0.0,PGE_valley
46759,SUNSET_2_UNITS,176,-0.0,PGE_valley
46760,SUNSET_2_UNITS,177,-0.0,PGE_valley
46761,SUNSET_2_UNITS,178,-0.0,PGE_valley
46762,SUNSET_2_UNITS,179,-0.0,PGE_valley
46763,SUNSET_2_UNITS,180,-0.0,PGE_valley
46764,SUNSET_2_UNITS,181,-0.0,PGE_valley
46765,SUNSET_2_UNITS,182,-0.0,PGE_valley
46766,SUNSET_2_UNITS,183,-0.0,PGE_valley
46767,SUNSET_2_UNITS,184,-0.0,PGE_valley
46768,SUNSET_2_UNITS,185,-0.0,PGE_valley
46769,SUNSET_2_UNITS,186,-0.0,PGE_valley
46770,SUNSET_2_UNITS,187,-0.0,PGE_valley
46771,SUNSET_2_UNITS,188,-0.0,PGE_valley
46772,SUNSET_2_UNITS,189,-0.0,PGE_valley
46773,SUNSET_2_UNITS,190,-0.0,PGE_valley
46774,SUNSET_2_UNITS,191,-0.0,PGE_valley
46775,SUNSET_2_UNITS,192,-0.0,PGE_valley
46776,LMBEPK_2_UNITA1,169,0.0,PGE_valley
46777,LMBEPK_2_UNITA1,170,0.0,PGE_valley
46778,LMBEPK_2_UNITA1,171,0.0,PGE_valley
46779,LMBEPK_2_UNITA1,172,0.0,PGE_valley
46780,LMBEPK_2_UNITA1,173,0.0,PGE_valley
46781,LMBEPK_2_UNITA1,174,0.0,PGE_valley
46782,LMBEPK_2_UNITA1,175,0.0,PGE_valley
46783,LMBEPK_2_UNITA1,176,0.0,PGE_valley
46784,LMBEPK_2_UNITA1,177,0.0,PGE_valley
46785,LMBEPK_2_UNITA1,178,0.0,PGE_valley
46786,LMBEPK_2_UNITA1,179,0.0,PGE_valley
46787,LMBEPK_2_UNITA1,180,0.0,PGE_valley
46788,LMBEPK_2_UNITA1,181,0.0,PGE_valley
46789,LMBEPK_2_UNITA1,182,0.0,PGE_valley
46790,LMBEPK_2_UNITA1,183,0.0,PGE_valley
46791,LMBEPK_2_UNITA1,184,0.0,PGE_valley
46792,LMBEPK_2_UNITA1,185,0.0,PGE_valley
46793,LMBEPK_2_UNITA1,186,0.0,PGE_valley
46794,LMBEPK_2_UNITA1,187,0.0,PGE_valley
46795,LMBEPK_2_UNITA1,188,0.0,PGE_valley
46796,LMBEPK_2_UNITA1,189,0.0,PGE_valley
46797,LMBEPK_2_UNITA1,190,0.0,PGE_valley
46798,LMBEPK_2_UNITA1,191,0.0,PGE_valley
46799,LMBEPK_2_UNITA1,192,0.0,PGE_valley
46800,BOGUE_1_UNITA1,169,0.0,PGE_valley
46801,BOGUE_1_UNITA1,170,0.0,PGE_valley
46802,BOGUE_1_UNITA1,171,0.0,PGE_valley
46803,BOGUE_1_UNITA1,172,0.0,PGE_valley
46804,BOGUE_1_UNITA1,173,0.0,PGE_valley
46805,BOGUE_1_UNITA1,174,0.0,PGE_valley
46806,BOGUE_1_UNITA1,175,0.0,PGE_valley
46807,BOGUE_1_UNITA1,176,0.0,PGE_valley
46808,BOGUE_1_UNITA1,177,0.0,PGE_valley
46809,BOGUE_1_UNITA1,178,0.0,PGE_valley
46810,BOGUE_1_UNITA1,179,0.0,PGE_valley
46811,BOGUE_1_UNITA1,180,0.0,PGE_valley
46812,BOGUE_1_UNITA1,181,0.0,PGE_valley
46813,BOGUE_1_UNITA1,182,0.0,PGE_valley
46814,BOGUE_1_UNITA1,183,0.0,PGE_valley
46815,BOGUE_1_UNITA1,184,0.0,PGE_valley
46816,BOGUE_1_UNITA1,185,0.0,PGE_valley
46817,BOGUE_1_UNITA1,186,0.0,PGE_valley
46818,BOGUE_1_UNITA1,187,0.0,PGE_valley
46819,BOGUE_1_UNITA1,188,0.0,PGE_valley
46820,BOGUE_1_UNITA1,189,0.0,PGE_valley
46821,BOGUE_1_UNITA1,190,0.0,PGE_valley
46822,BOGUE_1_UNITA1,191,0.0,PGE_valley
46823,BOGUE_1_UNITA1,192,0.0,PGE_valley
46824,GRNLF1_1_UNITS,169,0.0,PGE_valley
46825,GRNLF1_1_UNITS,170,0.0,PGE_valley
46826,GRNLF1_1_UNITS,171,0.0,PGE_valley
46827,GRNLF1_1_UNITS,172,0.0,PGE_valley
46828,GRNLF1_1_UNITS,173,0.0,PGE_valley
46829,GRNLF1_1_UNITS,174,0.0,PGE_valley
46830,GRNLF1_1_UNITS,175,0.0,PGE_valley
46831,GRNLF1_1_UNITS,176,0.0,PGE_valley
46832,GRNLF1_1_UNITS,177,0.0,PGE_valley
46833,GRNLF1_1_UNITS,178,0.0,PGE_valley
46834,GRNLF1_1_UNITS,179,0.0,PGE_valley
46835,GRNLF1_1_UNITS,180,0.0,PGE_valley
46836,GRNLF1_1_UNITS,181,0.0,PGE_valley
46837,GRNLF1_1_UNITS,182,0.0,PGE_valley
46838,GRNLF1_1_UNITS,183,0.0,PGE_valley
46839,GRNLF1_1_UNITS,184,0.0,PGE_valley
46840,GRNLF1_1_UNITS,185,0.0,PGE_valley
46841,GRNLF1_1_UNITS,186,0.0,PGE_valley
46842,GRNLF1_1_UNITS,187,0.0,PGE_valley
46843,GRNLF1_1_UNITS,188,0.0,PGE_valley
46844,GRNLF1_1_UNITS,189,0.0,PGE_valley
46845,GRNLF1_1_UNITS,190,0.0,PGE_valley
46846,GRNLF1_1_UNITS,191,0.0,PGE_valley
46847,GRNLF1_1_UNITS,192,0.0,PGE_valley
46848,VACADX_1_UNITA1,169,0.0,PGE_valley
46849,VACADX_1_UNITA1,170,0.0,PGE_valley
46850,VACADX_1_UNITA1,171,0.0,PGE_valley
46851,VACADX_1_UNITA1,172,0.0,PGE_valley
46852,VACADX_1_UNITA1,173,0.0,PGE_valley
46853,VACADX_1_UNITA1,174,0.0,PGE_valley
46854,VACADX_1_UNITA1,175,0.0,PGE_valley
46855,VACADX_1_UNITA1,176,0.0,PGE_valley
46856,VACADX_1_UNITA1,177,0.0,PGE_valley
46857,VACADX_1_UNITA1,178,0.0,PGE_valley
46858,VACADX_1_UNITA1,179,0.0,PGE_valley
46859,VACADX_1_UNITA1,180,0.0,PGE_valley
46860,VACADX_1_UNITA1,181,0.0,PGE_valley
46861,VACADX_1_UNITA1,182,0.0,PGE_valley
46862,VACADX_1_UNITA1,183,0.0,PGE_valley
46863,VACADX_1_UNITA1,184,0.0,PGE_valley
46864,VACADX_1_UNITA1,185,0.0,PGE_valley
46865,VACADX_1_UNITA1,186,0.0,PGE_valley
46866,VACADX_1_UNITA1,187,0.0,PGE_valley
46867,VACADX_1_UNITA1,188,0.0,PGE_valley
46868,VACADX_1_UNITA1,189,0.0,PGE_valley
46869,VACADX_1_UNITA1,190,0.0,PGE_valley
46870,VACADX_1_UNITA1,191,0.0,PGE_valley
46871,VACADX_1_UNITA1,192,0.0,PGE_valley
46872,MOSSLD_2_PSP1,169,-0.0,PGE_valley
46873,MOSSLD_2_PSP1,170,-0.0,PGE_valley
46874,MOSSLD_2_PSP1,171,-0.0,PGE_valley
46875,MOSSLD_2_PSP1,172,-0.0,PGE_valley
46876,MOSSLD_2_PSP1,173,-0.0,PGE_valley
46877,MOSSLD_2_PSP1,174,-0.0,PGE_valley
46878,MOSSLD_2_PSP1,175,-0.0,PGE_valley
46879,MOSSLD_2_PSP1,176,-0.0,PGE_valley
46880,MOSSLD_2_PSP1,177,-0.0,PGE_valley
46881,MOSSLD_2_PSP1,178,-0.0,PGE_valley
46882,MOSSLD_2_PSP1,179,-0.0,PGE_valley
46883,MOSSLD_2_PSP1,180,-0.0,PGE_valley
46884,MOSSLD_2_PSP1,181,-0.0,PGE_valley
46885,MOSSLD_2_PSP1,182,-0.0,PGE_valley
46886,MOSSLD_2_PSP1,183,-0.0,PGE_valley
46887,MOSSLD_2_PSP1,184,-0.0,PGE_valley
46888,MOSSLD_2_PSP1,185,-0.0,PGE_valley
46889,MOSSLD_2_PSP1,186,-0.0,PGE_valley
46890,MOSSLD_2_PSP1,187,-0.0,PGE_valley
46891,MOSSLD_2_PSP1,188,-0.0,PGE_valley
46892,MOSSLD_2_PSP1,189,-0.0,PGE_valley
46893,MOSSLD_2_PSP1,190,-0.0,PGE_valley
46894,MOSSLD_2_PSP1,191,-0.0,PGE_valley
46895,MOSSLD_2_PSP1,192,-0.0,PGE_valley
46896,OROVIL_6_UNIT,169,0.0,PGE_valley
46897,OROVIL_6_UNIT,170,0.0,PGE_valley
46898,OROVIL_6_UNIT,171,0.0,PGE_valley
46899,OROVIL_6_UNIT,172,0.0,PGE_valley
46900,OROVIL_6_UNIT,173,0.0,PGE_valley
46901,OROVIL_6_UNIT,174,0.0,PGE_valley
46902,OROVIL_6_UNIT,175,0.0,PGE_valley
46903,OROVIL_6_UNIT,176,0.0,PGE_valley
46904,OROVIL_6_UNIT,177,0.0,PGE_valley
46905,OROVIL_6_UNIT,178,0.0,PGE_valley
46906,OROVIL_6_UNIT,179,0.0,PGE_valley
46907,OROVIL_6_UNIT,180,0.0,PGE_valley
46908,OROVIL_6_UNIT,181,0.0,PGE_valley
46909,OROVIL_6_UNIT,182,0.0,PGE_valley
46910,OROVIL_6_UNIT,183,0.0,PGE_valley
46911,OROVIL_6_UNIT,184,0.0,PGE_valley
46912,OROVIL_6_UNIT,185,0.0,PGE_valley
46913,OROVIL_6_UNIT,186,0.0,PGE_valley
46914,OROVIL_6_UNIT,187,0.0,PGE_valley
46915,OROVIL_6_UNIT,188,0.0,PGE_valley
46916,OROVIL_6_UNIT,189,0.0,PGE_valley
46917,OROVIL_6_UNIT,190,0.0,PGE_valley
46918,OROVIL_6_UNIT,191,0.0,PGE_valley
46919,OROVIL_6_UNIT,192,0.0,PGE_valley
46920,KINGCO_1_KINGBR,169,0.0,PGE_valley
46921,KINGCO_1_KINGBR,170,0.0,PGE_valley
46922,KINGCO_1_KINGBR,171,0.0,PGE_valley
46923,KINGCO_1_KINGBR,172,0.0,PGE_valley
46924,KINGCO_1_KINGBR,173,0.0,PGE_valley
46925,KINGCO_1_KINGBR,174,0.0,PGE_valley
46926,KINGCO_1_KINGBR,175,0.0,PGE_valley
46927,KINGCO_1_KINGBR,176,0.0,PGE_valley
46928,KINGCO_1_KINGBR,177,0.0,PGE_valley
46929,KINGCO_1_KINGBR,178,0.0,PGE_valley
46930,KINGCO_1_KINGBR,179,0.0,PGE_valley
46931,KINGCO_1_KINGBR,180,0.0,PGE_valley
46932,KINGCO_1_KINGBR,181,0.0,PGE_valley
46933,KINGCO_1_KINGBR,182,0.0,PGE_valley
46934,KINGCO_1_KINGBR,183,0.0,PGE_valley
46935,KINGCO_1_KINGBR,184,0.0,PGE_valley
46936,KINGCO_1_KINGBR,185,0.0,PGE_valley
46937,KINGCO_1_KINGBR,186,0.0,PGE_valley
46938,KINGCO_1_KINGBR,187,0.0,PGE_valley
46939,KINGCO_1_KINGBR,188,0.0,PGE_valley
46940,KINGCO_1_KINGBR,189,0.0,PGE_valley
46941,KINGCO_1_KINGBR,190,0.0,PGE_valley
46942,KINGCO_1_KINGBR,191,0.0,PGE_valley
46943,KINGCO_1_KINGBR,192,0.0,PGE_valley
46944,CHEVCO_6_UNIT1,169,0.0,PGE_valley
46945,CHEVCO_6_UNIT1,170,0.0,PGE_valley
46946,CHEVCO_6_UNIT1,171,0.0,PGE_valley
46947,CHEVCO_6_UNIT1,172,0.0,PGE_valley
46948,CHEVCO_6_UNIT1,173,0.0,PGE_valley
46949,CHEVCO_6_UNIT1,174,0.0,PGE_valley
46950,CHEVCO_6_UNIT1,175,0.0,PGE_valley
46951,CHEVCO_6_UNIT1,176,0.0,PGE_valley
46952,CHEVCO_6_UNIT1,177,0.0,PGE_valley
46953,CHEVCO_6_UNIT1,178,0.0,PGE_valley
46954,CHEVCO_6_UNIT1,179,0.0,PGE_valley
46955,CHEVCO_6_UNIT1,180,0.0,PGE_valley
46956,CHEVCO_6_UNIT1,181,0.0,PGE_valley
46957,CHEVCO_6_UNIT1,182,0.0,PGE_valley
46958,CHEVCO_6_UNIT1,183,0.0,PGE_valley
46959,CHEVCO_6_UNIT1,184,0.0,PGE_valley
46960,CHEVCO_6_UNIT1,185,0.0,PGE_valley
46961,CHEVCO_6_UNIT1,186,0.0,PGE_valley
46962,CHEVCO_6_UNIT1,187,0.0,PGE_valley
46963,CHEVCO_6_UNIT1,188,0.0,PGE_valley
46964,CHEVCO_6_UNIT1,189,0.0,PGE_valley
46965,CHEVCO_6_UNIT1,190,0.0,PGE_valley
46966,CHEVCO_6_UNIT1,191,0.0,PGE_valley
46967,CHEVCO_6_UNIT1,192,0.0,PGE_valley
46968,KELSO_2_UNITS,169,-0.0,PGE_bay
46969,KELSO_2_UNITS,170,-0.0,PGE_bay
46970,KELSO_2_UNITS,171,-0.0,PGE_bay
46971,KELSO_2_UNITS,172,-0.0,PGE_bay
46972,KELSO_2_UNITS,173,-0.0,PGE_bay
46973,KELSO_2_UNITS,174,-0.0,PGE_bay
46974,KELSO_2_UNITS,175,-0.0,PGE_bay
46975,KELSO_2_UNITS,176,-0.0,PGE_bay
46976,KELSO_2_UNITS,177,-0.0,PGE_bay
46977,KELSO_2_UNITS,178,-0.0,PGE_bay
46978,KELSO_2_UNITS,179,-0.0,PGE_bay
46979,KELSO_2_UNITS,180,-0.0,PGE_bay
46980,KELSO_2_UNITS,181,-0.0,PGE_bay
46981,KELSO_2_UNITS,182,-0.0,PGE_bay
46982,KELSO_2_UNITS,183,-0.0,PGE_bay
46983,KELSO_2_UNITS,184,-0.0,PGE_bay
46984,KELSO_2_UNITS,185,-0.0,PGE_bay
46985,KELSO_2_UNITS,186,-0.0,PGE_bay
46986,KELSO_2_UNITS,187,-0.0,PGE_bay
46987,KELSO_2_UNITS,188,-0.0,PGE_bay
46988,KELSO_2_UNITS,189,-0.0,PGE_bay
46989,KELSO_2_UNITS,190,-0.0,PGE_bay
46990,KELSO_2_UNITS,191,-0.0,PGE_bay
46991,KELSO_2_UNITS,192,-0.0,PGE_bay
46992,CROKET_7_UNIT,169,0.0,PGE_bay
46993,CROKET_7_UNIT,170,0.0,PGE_bay
46994,CROKET_7_UNIT,171,0.0,PGE_bay
46995,CROKET_7_UNIT,172,0.0,PGE_bay
46996,CROKET_7_UNIT,173,-0.0,PGE_bay
46997,CROKET_7_UNIT,174,-0.0,PGE_bay
46998,CROKET_7_UNIT,175,-0.0,PGE_bay
46999,CROKET_7_UNIT,176,-0.0,PGE_bay
47000,CROKET_7_UNIT,177,-0.0,PGE_bay
47001,CROKET_7_UNIT,178,-0.0,PGE_bay
47002,CROKET_7_UNIT,179,-0.0,PGE_bay
47003,CROKET_7_UNIT,180,-0.0,PGE_bay
47004,CROKET_7_UNIT,181,-0.0,PGE_bay
47005,CROKET_7_UNIT,182,-0.0,PGE_bay
47006,CROKET_7_UNIT,183,-0.0,PGE_bay
47007,CROKET_7_UNIT,184,-0.0,PGE_bay
47008,CROKET_7_UNIT,185,-0.0,PGE_bay
47009,CROKET_7_UNIT,186,-0.0,PGE_bay
47010,CROKET_7_UNIT,187,-0.0,PGE_bay
47011,CROKET_7_UNIT,188,-0.0,PGE_bay
47012,CROKET_7_UNIT,189,-0.0,PGE_bay
47013,CROKET_7_UNIT,190,-0.0,PGE_bay
47014,CROKET_7_UNIT,191,-0.0,PGE_bay
47015,CROKET_7_UNIT,192,-0.0,PGE_bay
47016,UNCHEM_1_UNIT,169,0.0,PGE_bay
47017,UNCHEM_1_UNIT,170,0.0,PGE_bay
47018,UNCHEM_1_UNIT,171,0.0,PGE_bay
47019,UNCHEM_1_UNIT,172,0.0,PGE_bay
47020,UNCHEM_1_UNIT,173,0.0,PGE_bay
47021,UNCHEM_1_UNIT,174,0.0,PGE_bay
47022,UNCHEM_1_UNIT,175,0.0,PGE_bay
47023,UNCHEM_1_UNIT,176,0.0,PGE_bay
47024,UNCHEM_1_UNIT,177,0.0,PGE_bay
47025,UNCHEM_1_UNIT,178,0.0,PGE_bay
47026,UNCHEM_1_UNIT,179,0.0,PGE_bay
47027,UNCHEM_1_UNIT,180,0.0,PGE_bay
47028,UNCHEM_1_UNIT,181,0.0,PGE_bay
47029,UNCHEM_1_UNIT,182,0.0,PGE_bay
47030,UNCHEM_1_UNIT,183,0.0,PGE_bay
47031,UNCHEM_1_UNIT,184,0.0,PGE_bay
47032,UNCHEM_1_UNIT,185,0.0,PGE_bay
47033,UNCHEM_1_UNIT,186,0.0,PGE_bay
47034,UNCHEM_1_UNIT,187,0.0,PGE_bay
47035,UNCHEM_1_UNIT,188,0.0,PGE_bay
47036,UNCHEM_1_UNIT,189,0.0,PGE_bay
47037,UNCHEM_1_UNIT,190,0.0,PGE_bay
47038,UNCHEM_1_UNIT,191,0.0,PGE_bay
47039,UNCHEM_1_UNIT,192,0.0,PGE_bay
47040,UNOCAL_1_UNITS,169,0.0,PGE_bay
47041,UNOCAL_1_UNITS,170,0.0,PGE_bay
47042,UNOCAL_1_UNITS,171,0.0,PGE_bay
47043,UNOCAL_1_UNITS,172,0.0,PGE_bay
47044,UNOCAL_1_UNITS,173,0.0,PGE_bay
47045,UNOCAL_1_UNITS,174,0.0,PGE_bay
47046,UNOCAL_1_UNITS,175,0.0,PGE_bay
47047,UNOCAL_1_UNITS,176,0.0,PGE_bay
47048,UNOCAL_1_UNITS,177,0.0,PGE_bay
47049,UNOCAL_1_UNITS,178,0.0,PGE_bay
47050,UNOCAL_1_UNITS,179,0.0,PGE_bay
47051,UNOCAL_1_UNITS,180,0.0,PGE_bay
47052,UNOCAL_1_UNITS,181,0.0,PGE_bay
47053,UNOCAL_1_UNITS,182,0.0,PGE_bay
47054,UNOCAL_1_UNITS,183,0.0,PGE_bay
47055,UNOCAL_1_UNITS,184,0.0,PGE_bay
47056,UNOCAL_1_UNITS,185,0.0,PGE_bay
47057,UNOCAL_1_UNITS,186,0.0,PGE_bay
47058,UNOCAL_1_UNITS,187,0.0,PGE_bay
47059,UNOCAL_1_UNITS,188,0.0,PGE_bay
47060,UNOCAL_1_UNITS,189,0.0,PGE_bay
47061,UNOCAL_1_UNITS,190,0.0,PGE_bay
47062,UNOCAL_1_UNITS,191,0.0,PGE_bay
47063,UNOCAL_1_UNITS,192,0.0,PGE_bay
47064,OAK_C_7_UNIT_1,169,0.0,PGE_bay
47065,OAK_C_7_UNIT_1,170,0.0,PGE_bay
47066,OAK_C_7_UNIT_1,171,0.0,PGE_bay
47067,OAK_C_7_UNIT_1,172,0.0,PGE_bay
47068,OAK_C_7_UNIT_1,173,0.0,PGE_bay
47069,OAK_C_7_UNIT_1,174,0.0,PGE_bay
47070,OAK_C_7_UNIT_1,175,0.0,PGE_bay
47071,OAK_C_7_UNIT_1,176,0.0,PGE_bay
47072,OAK_C_7_UNIT_1,177,0.0,PGE_bay
47073,OAK_C_7_UNIT_1,178,0.0,PGE_bay
47074,OAK_C_7_UNIT_1,179,0.0,PGE_bay
47075,OAK_C_7_UNIT_1,180,0.0,PGE_bay
47076,OAK_C_7_UNIT_1,181,0.0,PGE_bay
47077,OAK_C_7_UNIT_1,182,0.0,PGE_bay
47078,OAK_C_7_UNIT_1,183,0.0,PGE_bay
47079,OAK_C_7_UNIT_1,184,0.0,PGE_bay
47080,OAK_C_7_UNIT_1,185,0.0,PGE_bay
47081,OAK_C_7_UNIT_1,186,0.0,PGE_bay
47082,OAK_C_7_UNIT_1,187,0.0,PGE_bay
47083,OAK_C_7_UNIT_1,188,0.0,PGE_bay
47084,OAK_C_7_UNIT_1,189,0.0,PGE_bay
47085,OAK_C_7_UNIT_1,190,0.0,PGE_bay
47086,OAK_C_7_UNIT_1,191,0.0,PGE_bay
47087,OAK_C_7_UNIT_1,192,0.0,PGE_bay
47088,COCOPP_2_CTG3,169,-0.0,PGE_bay
47089,COCOPP_2_CTG3,170,-0.0,PGE_bay
47090,COCOPP_2_CTG3,171,-0.0,PGE_bay
47091,COCOPP_2_CTG3,172,-0.0,PGE_bay
47092,COCOPP_2_CTG3,173,-0.0,PGE_bay
47093,COCOPP_2_CTG3,174,-0.0,PGE_bay
47094,COCOPP_2_CTG3,175,-0.0,PGE_bay
47095,COCOPP_2_CTG3,176,-0.0,PGE_bay
47096,COCOPP_2_CTG3,177,-0.0,PGE_bay
47097,COCOPP_2_CTG3,178,-0.0,PGE_bay
47098,COCOPP_2_CTG3,179,-0.0,PGE_bay
47099,COCOPP_2_CTG3,180,-0.0,PGE_bay
47100,COCOPP_2_CTG3,181,-0.0,PGE_bay
47101,COCOPP_2_CTG3,182,-0.0,PGE_bay
47102,COCOPP_2_CTG3,183,-0.0,PGE_bay
47103,COCOPP_2_CTG3,184,-0.0,PGE_bay
47104,COCOPP_2_CTG3,185,-0.0,PGE_bay
47105,COCOPP_2_CTG3,186,-0.0,PGE_bay
47106,COCOPP_2_CTG3,187,-0.0,PGE_bay
47107,COCOPP_2_CTG3,188,-0.0,PGE_bay
47108,COCOPP_2_CTG3,189,-0.0,PGE_bay
47109,COCOPP_2_CTG3,190,-0.0,PGE_bay
47110,COCOPP_2_CTG3,191,-0.0,PGE_bay
47111,COCOPP_2_CTG3,192,-0.0,PGE_bay
47112,TIDWTR_2_UNITS,169,0.0,PGE_bay
47113,TIDWTR_2_UNITS,170,0.0,PGE_bay
47114,TIDWTR_2_UNITS,171,0.0,PGE_bay
47115,TIDWTR_2_UNITS,172,0.0,PGE_bay
47116,TIDWTR_2_UNITS,173,0.0,PGE_bay
47117,TIDWTR_2_UNITS,174,0.0,PGE_bay
47118,TIDWTR_2_UNITS,175,0.0,PGE_bay
47119,TIDWTR_2_UNITS,176,0.0,PGE_bay
47120,TIDWTR_2_UNITS,177,0.0,PGE_bay
47121,TIDWTR_2_UNITS,178,0.0,PGE_bay
47122,TIDWTR_2_UNITS,179,0.0,PGE_bay
47123,TIDWTR_2_UNITS,180,0.0,PGE_bay
47124,TIDWTR_2_UNITS,181,0.0,PGE_bay
47125,TIDWTR_2_UNITS,182,0.0,PGE_bay
47126,TIDWTR_2_UNITS,183,0.0,PGE_bay
47127,TIDWTR_2_UNITS,184,0.0,PGE_bay
47128,TIDWTR_2_UNITS,185,0.0,PGE_bay
47129,TIDWTR_2_UNITS,186,0.0,PGE_bay
47130,TIDWTR_2_UNITS,187,0.0,PGE_bay
47131,TIDWTR_2_UNITS,188,0.0,PGE_bay
47132,TIDWTR_2_UNITS,189,0.0,PGE_bay
47133,TIDWTR_2_UNITS,190,0.0,PGE_bay
47134,TIDWTR_2_UNITS,191,0.0,PGE_bay
47135,TIDWTR_2_UNITS,192,0.0,PGE_bay
47136,CSCCOG_1_UNIT_1,169,0.0,PGE_bay
47137,CSCCOG_1_UNIT_1,170,0.0,PGE_bay
47138,CSCCOG_1_UNIT_1,171,0.0,PGE_bay
47139,CSCCOG_1_UNIT_1,172,0.0,PGE_bay
47140,CSCCOG_1_UNIT_1,173,0.0,PGE_bay
47141,CSCCOG_1_UNIT_1,174,0.0,PGE_bay
47142,CSCCOG_1_UNIT_1,175,0.0,PGE_bay
47143,CSCCOG_1_UNIT_1,176,0.0,PGE_bay
47144,CSCCOG_1_UNIT_1,177,0.0,PGE_bay
47145,CSCCOG_1_UNIT_1,178,0.0,PGE_bay
47146,CSCCOG_1_UNIT_1,179,0.0,PGE_bay
47147,CSCCOG_1_UNIT_1,180,0.0,PGE_bay
47148,CSCCOG_1_UNIT_1,181,0.0,PGE_bay
47149,CSCCOG_1_UNIT_1,182,0.0,PGE_bay
47150,CSCCOG_1_UNIT_1,183,0.0,PGE_bay
47151,CSCCOG_1_UNIT_1,184,0.0,PGE_bay
47152,CSCCOG_1_UNIT_1,185,0.0,PGE_bay
47153,CSCCOG_1_UNIT_1,186,0.0,PGE_bay
47154,CSCCOG_1_UNIT_1,187,0.0,PGE_bay
47155,CSCCOG_1_UNIT_1,188,0.0,PGE_bay
47156,CSCCOG_1_UNIT_1,189,0.0,PGE_bay
47157,CSCCOG_1_UNIT_1,190,0.0,PGE_bay
