,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
2083,LECEF_1_UNITS,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2084,LECEF_1_UNITS,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2085,LECEF_1_UNITS,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2086,LECEF_1_UNITS,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2087,LECEF_1_UNITS,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2088,PALALT_7_COBUG,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2089,PALALT_7_COBUG,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2090,PALALT_7_COBUG,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2091,PALALT_7_COBUG,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2092,PALALT_7_COBUG,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2093,PALALT_7_COBUG,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2094,PALALT_7_COBUG,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2095,PALALT_7_COBUG,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2096,PALALT_7_COBUG,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2097,PALALT_7_COBUG,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2098,PALALT_7_COBUG,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2099,PALALT_7_COBUG,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2100,PALALT_7_COBUG,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2101,PALALT_7_COBUG,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2102,PALALT_7_COBUG,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2103,PALALT_7_COBUG,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2104,PALALT_7_COBUG,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2105,PALALT_7_COBUG,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2106,PALALT_7_COBUG,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2107,PALALT_7_COBUG,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2108,PALALT_7_COBUG,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2109,PALALT_7_COBUG,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2110,PALALT_7_COBUG,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2111,PALALT_7_COBUG,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2112,UNOCAL_1_UNITS,PGE_bay,1,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2113,UNOCAL_1_UNITS,PGE_bay,2,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2114,UNOCAL_1_UNITS,PGE_bay,3,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2115,UNOCAL_1_UNITS,PGE_bay,4,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2116,UNOCAL_1_UNITS,PGE_bay,5,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2117,UNOCAL_1_UNITS,PGE_bay,6,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2118,UNOCAL_1_UNITS,PGE_bay,7,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2119,UNOCAL_1_UNITS,PGE_bay,8,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2120,UNOCAL_1_UNITS,PGE_bay,9,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2121,UNOCAL_1_UNITS,PGE_bay,10,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2122,UNOCAL_1_UNITS,PGE_bay,11,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2123,UNOCAL_1_UNITS,PGE_bay,12,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2124,UNOCAL_1_UNITS,PGE_bay,13,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2125,UNOCAL_1_UNITS,PGE_bay,14,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2126,UNOCAL_1_UNITS,PGE_bay,15,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2127,UNOCAL_1_UNITS,PGE_bay,16,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2128,UNOCAL_1_UNITS,PGE_bay,17,0.0,0.0,35955.6927,0.0573,35990.8749
2129,UNOCAL_1_UNITS,PGE_bay,18,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2130,UNOCAL_1_UNITS,PGE_bay,19,0.0,0.0,35955.6927,0.0573,35990.8749
2131,UNOCAL_1_UNITS,PGE_bay,20,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2132,UNOCAL_1_UNITS,PGE_bay,21,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2133,UNOCAL_1_UNITS,PGE_bay,22,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2134,UNOCAL_1_UNITS,PGE_bay,23,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2135,UNOCAL_1_UNITS,PGE_bay,24,0.0,0.0,13177.479000000001,0.021,13190.373000000001
2136,OAK_C_7_UNIT_3,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2137,OAK_C_7_UNIT_3,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2138,OAK_C_7_UNIT_3,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2139,OAK_C_7_UNIT_3,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2140,OAK_C_7_UNIT_3,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2141,OAK_C_7_UNIT_3,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2142,OAK_C_7_UNIT_3,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2143,OAK_C_7_UNIT_3,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2144,OAK_C_7_UNIT_3,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2145,OAK_C_7_UNIT_3,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2146,OAK_C_7_UNIT_3,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2147,OAK_C_7_UNIT_3,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2148,OAK_C_7_UNIT_3,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2149,OAK_C_7_UNIT_3,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2150,OAK_C_7_UNIT_3,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2151,OAK_C_7_UNIT_3,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2152,OAK_C_7_UNIT_3,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2153,OAK_C_7_UNIT_3,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2154,OAK_C_7_UNIT_3,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2155,OAK_C_7_UNIT_3,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2156,OAK_C_7_UNIT_3,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2157,OAK_C_7_UNIT_3,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2158,OAK_C_7_UNIT_3,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2159,OAK_C_7_UNIT_3,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2160,STOILS_1_UNITS,PGE_bay,1,58.098,0.736,27704.788,0.046,27731.928000000004
2161,STOILS_1_UNITS,PGE_bay,2,58.098,0.736,27704.788,0.046,27731.928000000004
2162,STOILS_1_UNITS,PGE_bay,3,58.098,0.736,27704.788,0.046,27731.928000000004
2163,STOILS_1_UNITS,PGE_bay,4,58.098,0.736,27704.788,0.046,27731.928000000004
2164,STOILS_1_UNITS,PGE_bay,5,58.098,0.736,27704.788,0.046,27731.928000000004
2165,STOILS_1_UNITS,PGE_bay,6,58.098,0.736,27704.788,0.046,27731.928000000004
2166,STOILS_1_UNITS,PGE_bay,7,58.098,0.736,27704.788,0.046,27731.928000000004
2167,STOILS_1_UNITS,PGE_bay,8,58.098,0.736,27704.788,0.046,27731.928000000004
2168,STOILS_1_UNITS,PGE_bay,9,58.098,0.736,27704.788,0.046,27731.928000000004
2169,STOILS_1_UNITS,PGE_bay,10,58.098,0.736,27704.788,0.046,27731.928000000004
2170,STOILS_1_UNITS,PGE_bay,11,58.098,0.736,27704.788,0.046,27731.928000000004
2171,STOILS_1_UNITS,PGE_bay,12,58.098,0.736,27704.788,0.046,27731.928000000004
2172,STOILS_1_UNITS,PGE_bay,13,58.098,0.736,27704.788,0.046,27731.928000000004
2173,STOILS_1_UNITS,PGE_bay,14,58.098,0.736,27704.788,0.046,27731.928000000004
2174,STOILS_1_UNITS,PGE_bay,15,58.098,0.736,27704.788,0.046,27731.928000000004
2175,STOILS_1_UNITS,PGE_bay,16,58.098,0.736,27704.788,0.046,27731.928000000004
2176,STOILS_1_UNITS,PGE_bay,17,58.098,0.736,27704.788,0.046,27731.928000000004
2177,STOILS_1_UNITS,PGE_bay,18,58.098,0.736,27704.788,0.046,27731.928000000004
2178,STOILS_1_UNITS,PGE_bay,19,86.31342,1.09344,41159.67852,0.06834,41199.99912000001
2179,STOILS_1_UNITS,PGE_bay,20,58.098,0.736,27704.788,0.046,27731.928000000004
2180,STOILS_1_UNITS,PGE_bay,21,58.098,0.736,27704.788,0.046,27731.928000000004
2181,STOILS_1_UNITS,PGE_bay,22,58.098,0.736,27704.788,0.046,27731.928000000004
2182,STOILS_1_UNITS,PGE_bay,23,58.098,0.736,27704.788,0.046,27731.928000000004
2183,STOILS_1_UNITS,PGE_bay,24,58.098,0.736,27704.788,0.046,27731.928000000004
2184,UNCHEM_1_UNIT,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2185,UNCHEM_1_UNIT,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2186,UNCHEM_1_UNIT,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2187,UNCHEM_1_UNIT,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2188,UNCHEM_1_UNIT,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2189,UNCHEM_1_UNIT,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2190,UNCHEM_1_UNIT,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2191,UNCHEM_1_UNIT,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2192,UNCHEM_1_UNIT,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2193,UNCHEM_1_UNIT,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2194,UNCHEM_1_UNIT,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2195,UNCHEM_1_UNIT,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2196,UNCHEM_1_UNIT,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2197,UNCHEM_1_UNIT,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2198,UNCHEM_1_UNIT,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2199,UNCHEM_1_UNIT,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2200,UNCHEM_1_UNIT,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2201,UNCHEM_1_UNIT,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2202,UNCHEM_1_UNIT,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2203,UNCHEM_1_UNIT,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2204,UNCHEM_1_UNIT,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2205,UNCHEM_1_UNIT,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2206,UNCHEM_1_UNIT,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2207,UNCHEM_1_UNIT,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2208,OAK_C_7_UNIT_1,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2209,OAK_C_7_UNIT_1,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2210,OAK_C_7_UNIT_1,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2211,OAK_C_7_UNIT_1,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2212,OAK_C_7_UNIT_1,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2213,OAK_C_7_UNIT_1,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2214,OAK_C_7_UNIT_1,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2215,OAK_C_7_UNIT_1,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2216,OAK_C_7_UNIT_1,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2217,OAK_C_7_UNIT_1,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2218,OAK_C_7_UNIT_1,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2219,OAK_C_7_UNIT_1,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2220,OAK_C_7_UNIT_1,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2221,OAK_C_7_UNIT_1,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2222,OAK_C_7_UNIT_1,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2223,OAK_C_7_UNIT_1,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2224,OAK_C_7_UNIT_1,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2225,OAK_C_7_UNIT_1,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2226,OAK_C_7_UNIT_1,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2227,OAK_C_7_UNIT_1,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2228,OAK_C_7_UNIT_1,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2229,OAK_C_7_UNIT_1,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2230,OAK_C_7_UNIT_1,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2231,OAK_C_7_UNIT_1,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2232,SHELRF_1_UNITS,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2233,SHELRF_1_UNITS,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2234,SHELRF_1_UNITS,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2235,SHELRF_1_UNITS,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2236,SHELRF_1_UNITS,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2237,SHELRF_1_UNITS,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2238,SHELRF_1_UNITS,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2239,SHELRF_1_UNITS,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2240,SHELRF_1_UNITS,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2241,SHELRF_1_UNITS,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2242,SHELRF_1_UNITS,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2243,SHELRF_1_UNITS,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2244,SHELRF_1_UNITS,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2245,SHELRF_1_UNITS,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2246,SHELRF_1_UNITS,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2247,SHELRF_1_UNITS,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2248,SHELRF_1_UNITS,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2249,SHELRF_1_UNITS,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2250,SHELRF_1_UNITS,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2251,SHELRF_1_UNITS,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2252,SHELRF_1_UNITS,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2253,SHELRF_1_UNITS,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2254,SHELRF_1_UNITS,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2255,SHELRF_1_UNITS,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2256,LMBEPK_2_UNITA2,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2257,LMBEPK_2_UNITA2,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2258,LMBEPK_2_UNITA2,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2259,LMBEPK_2_UNITA2,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2260,LMBEPK_2_UNITA2,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2261,LMBEPK_2_UNITA2,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2262,LMBEPK_2_UNITA2,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2263,LMBEPK_2_UNITA2,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2264,LMBEPK_2_UNITA2,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2265,LMBEPK_2_UNITA2,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2266,LMBEPK_2_UNITA2,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2267,LMBEPK_2_UNITA2,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2268,LMBEPK_2_UNITA2,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2269,LMBEPK_2_UNITA2,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2270,LMBEPK_2_UNITA2,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2271,LMBEPK_2_UNITA2,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2272,LMBEPK_2_UNITA2,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2273,LMBEPK_2_UNITA2,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2274,LMBEPK_2_UNITA2,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2275,LMBEPK_2_UNITA2,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2276,LMBEPK_2_UNITA2,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2277,LMBEPK_2_UNITA2,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2278,LMBEPK_2_UNITA2,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2279,LMBEPK_2_UNITA2,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2280,PITTSP_7_UNIT_7,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2281,PITTSP_7_UNIT_7,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2282,PITTSP_7_UNIT_7,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2283,PITTSP_7_UNIT_7,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2284,PITTSP_7_UNIT_7,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2285,PITTSP_7_UNIT_7,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2286,PITTSP_7_UNIT_7,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2287,PITTSP_7_UNIT_7,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2288,PITTSP_7_UNIT_7,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2289,PITTSP_7_UNIT_7,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2290,PITTSP_7_UNIT_7,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2291,PITTSP_7_UNIT_7,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2292,PITTSP_7_UNIT_7,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2293,PITTSP_7_UNIT_7,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2294,PITTSP_7_UNIT_7,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2295,PITTSP_7_UNIT_7,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2296,PITTSP_7_UNIT_7,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2297,PITTSP_7_UNIT_7,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2298,PITTSP_7_UNIT_7,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2299,PITTSP_7_UNIT_7,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2300,PITTSP_7_UNIT_7,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2301,PITTSP_7_UNIT_7,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2302,PITTSP_7_UNIT_7,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2303,PITTSP_7_UNIT_7,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2304,CSCCOG_1_UNIT_1,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2305,CSCCOG_1_UNIT_1,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2306,CSCCOG_1_UNIT_1,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2307,CSCCOG_1_UNIT_1,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2308,CSCCOG_1_UNIT_1,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2309,CSCCOG_1_UNIT_1,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2310,CSCCOG_1_UNIT_1,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2311,CSCCOG_1_UNIT_1,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2312,CSCCOG_1_UNIT_1,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2313,CSCCOG_1_UNIT_1,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2314,CSCCOG_1_UNIT_1,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2315,CSCCOG_1_UNIT_1,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2316,CSCCOG_1_UNIT_1,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2317,CSCCOG_1_UNIT_1,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2318,CSCCOG_1_UNIT_1,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2319,CSCCOG_1_UNIT_1,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2320,CSCCOG_1_UNIT_1,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2321,CSCCOG_1_UNIT_1,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2322,CSCCOG_1_UNIT_1,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2323,CSCCOG_1_UNIT_1,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2324,CSCCOG_1_UNIT_1,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2325,CSCCOG_1_UNIT_1,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2326,CSCCOG_1_UNIT_1,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2327,CSCCOG_1_UNIT_1,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2328,COCOPP_2_CTG4,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2329,COCOPP_2_CTG4,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
2330,COCOPP_2_CTG4,PGE_bay,3,0.0,0.0,0.0,0.0,0.0
2331,COCOPP_2_CTG4,PGE_bay,4,0.0,0.0,0.0,0.0,0.0
2332,COCOPP_2_CTG4,PGE_bay,5,0.0,0.0,0.0,0.0,0.0
2333,COCOPP_2_CTG4,PGE_bay,6,0.0,0.0,0.0,0.0,0.0
2334,COCOPP_2_CTG4,PGE_bay,7,0.0,0.0,0.0,0.0,0.0
2335,COCOPP_2_CTG4,PGE_bay,8,0.0,0.0,0.0,0.0,0.0
2336,COCOPP_2_CTG4,PGE_bay,9,0.0,0.0,0.0,0.0,0.0
2337,COCOPP_2_CTG4,PGE_bay,10,0.0,0.0,0.0,0.0,0.0
2338,COCOPP_2_CTG4,PGE_bay,11,0.0,0.0,0.0,0.0,0.0
2339,COCOPP_2_CTG4,PGE_bay,12,0.0,0.0,0.0,0.0,0.0
2340,COCOPP_2_CTG4,PGE_bay,13,0.0,0.0,0.0,0.0,0.0
2341,COCOPP_2_CTG4,PGE_bay,14,0.0,0.0,0.0,0.0,0.0
2342,COCOPP_2_CTG4,PGE_bay,15,0.0,0.0,0.0,0.0,0.0
2343,COCOPP_2_CTG4,PGE_bay,16,0.0,0.0,0.0,0.0,0.0
2344,COCOPP_2_CTG4,PGE_bay,17,0.0,0.0,0.0,0.0,0.0
2345,COCOPP_2_CTG4,PGE_bay,18,0.0,0.0,0.0,0.0,0.0
2346,COCOPP_2_CTG4,PGE_bay,19,0.0,0.0,0.0,0.0,0.0
2347,COCOPP_2_CTG4,PGE_bay,20,0.0,0.0,0.0,0.0,0.0
2348,COCOPP_2_CTG4,PGE_bay,21,0.0,0.0,0.0,0.0,0.0
2349,COCOPP_2_CTG4,PGE_bay,22,0.0,0.0,0.0,0.0,0.0
2350,COCOPP_2_CTG4,PGE_bay,23,0.0,0.0,0.0,0.0,0.0
2351,COCOPP_2_CTG4,PGE_bay,24,0.0,0.0,0.0,0.0,0.0
2352,TIDWTR_2_UNITS,PGE_bay,1,84.41,0.874,31860.75,0.046,31892.03
2353,TIDWTR_2_UNITS,PGE_bay,2,84.41,0.874,31860.75,0.046,31892.03
2354,TIDWTR_2_UNITS,PGE_bay,3,84.41,0.874,31860.75,0.046,31892.03
2355,TIDWTR_2_UNITS,PGE_bay,4,84.41,0.874,31860.75,0.046,31892.03
2356,TIDWTR_2_UNITS,PGE_bay,5,84.41,0.874,31860.75,0.046,31892.03
2357,TIDWTR_2_UNITS,PGE_bay,6,84.41,0.874,31860.75,0.046,31892.03
2358,TIDWTR_2_UNITS,PGE_bay,7,84.41,0.874,31860.75,0.046,31892.03
2359,TIDWTR_2_UNITS,PGE_bay,8,84.41,0.874,31860.75,0.046,31892.03
2360,TIDWTR_2_UNITS,PGE_bay,9,84.41,0.874,31860.75,0.046,31892.03
2361,TIDWTR_2_UNITS,PGE_bay,10,84.41,0.874,31860.75,0.046,31892.03
2362,TIDWTR_2_UNITS,PGE_bay,11,84.41,0.874,31860.75,0.046,31892.03
2363,TIDWTR_2_UNITS,PGE_bay,12,84.41,0.874,31860.75,0.046,31892.03
2364,TIDWTR_2_UNITS,PGE_bay,13,84.41,0.874,31860.75,0.046,31892.03
2365,TIDWTR_2_UNITS,PGE_bay,14,84.41,0.874,31860.75,0.046,31892.03
2366,TIDWTR_2_UNITS,PGE_bay,15,84.41,0.874,31860.75,0.046,31892.03
2367,TIDWTR_2_UNITS,PGE_bay,16,84.41,0.874,31860.75,0.046,31892.03
2368,TIDWTR_2_UNITS,PGE_bay,17,126.39479999999999,1.3087199999999999,47708.009999999995,0.06888,47754.848399999995
2369,TIDWTR_2_UNITS,PGE_bay,18,84.41,0.874,31860.75,0.046,31892.03
2370,TIDWTR_2_UNITS,PGE_bay,19,203.5812984258585,2.10792625073096,76842.23260065954,0.11094348688057684,76917.67417173833
2371,TIDWTR_2_UNITS,PGE_bay,20,84.41,0.874,31860.75,0.046,31892.03
2372,TIDWTR_2_UNITS,PGE_bay,21,84.41,0.874,31860.75,0.046,31892.03
2373,TIDWTR_2_UNITS,PGE_bay,22,84.41,0.874,31860.75,0.046,31892.03
2374,TIDWTR_2_UNITS,PGE_bay,23,84.41,0.874,31860.75,0.046,31892.03
2375,TIDWTR_2_UNITS,PGE_bay,24,84.41,0.874,31860.75,0.046,31892.03
2376,DELTA_2_PL1X4,PGE_bay,1,0.0,0.0,0.0,0.0,0.0
2377,DELTA_2_PL1X4,PGE_bay,2,0.0,0.0,0.0,0.0,0.0
