,Source,Sink,Time,Value
2815,PGE_bay,PGE_bay,176,0.0
2816,PGE_bay,PGE_bay,177,0.0
2817,PGE_bay,PGE_bay,178,0.0
2818,PGE_bay,PGE_bay,179,0.0
2819,PGE_bay,PGE_bay,180,0.0
2820,PGE_bay,PGE_bay,181,0.0
2821,PGE_bay,PGE_bay,182,0.0
2822,PGE_bay,PGE_bay,183,0.0
2823,PGE_bay,PGE_bay,184,0.0
2824,PGE_bay,PGE_bay,185,0.0
2825,PGE_bay,PGE_bay,186,0.0
2826,PGE_bay,PGE_bay,187,0.0
2827,PGE_bay,PGE_bay,188,0.0
2828,PGE_bay,PGE_bay,189,0.0
2829,PGE_bay,PGE_bay,190,0.0
2830,PGE_bay,PGE_bay,191,0.0
2831,PGE_bay,PGE_bay,192,0.0
2832,PGE_bay,SCE,169,0.0
2833,PGE_bay,SCE,170,0.0
2834,PGE_bay,SCE,171,0.0
2835,PGE_bay,SCE,172,0.0
2836,PGE_bay,SCE,173,0.0
2837,PGE_bay,SCE,174,0.0
2838,PGE_bay,SCE,175,0.0
2839,PGE_bay,SCE,176,0.0
2840,PGE_bay,SCE,177,0.0
2841,PGE_bay,SCE,178,0.0
2842,PGE_bay,SCE,179,0.0
2843,PGE_bay,SCE,180,0.0
2844,PGE_bay,SCE,181,0.0
2845,PGE_bay,SCE,182,0.0
2846,PGE_bay,SCE,183,0.0
2847,PGE_bay,SCE,184,0.0
2848,PGE_bay,SCE,185,0.0
2849,PGE_bay,SCE,186,0.0
2850,PGE_bay,SCE,187,0.0
2851,PGE_bay,SCE,188,0.0
2852,PGE_bay,SCE,189,0.0
2853,PGE_bay,SCE,190,0.0
2854,PGE_bay,SCE,191,0.0
2855,PGE_bay,SCE,192,0.0
2856,PGE_bay,SDGE,169,0.0
2857,PGE_bay,SDGE,170,0.0
2858,PGE_bay,SDGE,171,0.0
2859,PGE_bay,SDGE,172,0.0
2860,PGE_bay,SDGE,173,0.0
2861,PGE_bay,SDGE,174,0.0
2862,PGE_bay,SDGE,175,0.0
2863,PGE_bay,SDGE,176,0.0
2864,PGE_bay,SDGE,177,0.0
2865,PGE_bay,SDGE,178,0.0
2866,PGE_bay,SDGE,179,0.0
2867,PGE_bay,SDGE,180,0.0
2868,PGE_bay,SDGE,181,0.0
2869,PGE_bay,SDGE,182,0.0
2870,PGE_bay,SDGE,183,0.0
2871,PGE_bay,SDGE,184,0.0
2872,PGE_bay,SDGE,185,0.0
2873,PGE_bay,SDGE,186,0.0
2874,PGE_bay,SDGE,187,0.0
2875,PGE_bay,SDGE,188,0.0
2876,PGE_bay,SDGE,189,0.0
2877,PGE_bay,SDGE,190,0.0
2878,PGE_bay,SDGE,191,0.0
2879,PGE_bay,SDGE,192,0.0
2880,SCE,PGE_valley,169,0.0
2881,SCE,PGE_valley,170,0.0
2882,SCE,PGE_valley,171,0.0
2883,SCE,PGE_valley,172,0.0
2884,SCE,PGE_valley,173,0.0
2885,SCE,PGE_valley,174,0.0
2886,SCE,PGE_valley,175,0.0
2887,SCE,PGE_valley,176,0.0
2888,SCE,PGE_valley,177,1135.14184195503
2889,SCE,PGE_valley,178,1686.7770202538977
2890,SCE,PGE_valley,179,2607.765100889135
2891,SCE,PGE_valley,180,2124.309211700023
2892,SCE,PGE_valley,181,2151.1823245532305
2893,SCE,PGE_valley,182,2397.280916424176
2894,SCE,PGE_valley,183,807.7750808031215
2895,SCE,PGE_valley,184,0.0
2896,SCE,PGE_valley,185,0.0
2897,SCE,PGE_valley,186,0.0
2898,SCE,PGE_valley,187,0.0
2899,SCE,PGE_valley,188,0.0
2900,SCE,PGE_valley,189,0.0
2901,SCE,PGE_valley,190,0.0
2902,SCE,PGE_valley,191,0.0
2903,SCE,PGE_valley,192,0.0
2904,SCE,PGE_bay,169,0.0
2905,SCE,PGE_bay,170,0.0
2906,SCE,PGE_bay,171,0.0
2907,SCE,PGE_bay,172,0.0
2908,SCE,PGE_bay,173,0.0
2909,SCE,PGE_bay,174,0.0
2910,SCE,PGE_bay,175,0.0
2911,SCE,PGE_bay,176,0.0
2912,SCE,PGE_bay,177,0.0
2913,SCE,PGE_bay,178,0.0
2914,SCE,PGE_bay,179,0.0
2915,SCE,PGE_bay,180,0.0
2916,SCE,PGE_bay,181,0.0
2917,SCE,PGE_bay,182,0.0
2918,SCE,PGE_bay,183,0.0
2919,SCE,PGE_bay,184,0.0
2920,SCE,PGE_bay,185,0.0
2921,SCE,PGE_bay,186,0.0
2922,SCE,PGE_bay,187,0.0
2923,SCE,PGE_bay,188,0.0
2924,SCE,PGE_bay,189,0.0
2925,SCE,PGE_bay,190,0.0
2926,SCE,PGE_bay,191,0.0
2927,SCE,PGE_bay,192,0.0
2928,SCE,SCE,169,0.0
2929,SCE,SCE,170,0.0
2930,SCE,SCE,171,0.0
2931,SCE,SCE,172,0.0
2932,SCE,SCE,173,0.0
2933,SCE,SCE,174,0.0
2934,SCE,SCE,175,0.0
2935,SCE,SCE,176,0.0
2936,SCE,SCE,177,0.0
2937,SCE,SCE,178,0.0
2938,SCE,SCE,179,0.0
2939,SCE,SCE,180,0.0
2940,SCE,SCE,181,0.0
2941,SCE,SCE,182,0.0
2942,SCE,SCE,183,0.0
2943,SCE,SCE,184,0.0
2944,SCE,SCE,185,0.0
2945,SCE,SCE,186,0.0
2946,SCE,SCE,187,0.0
2947,SCE,SCE,188,0.0
2948,SCE,SCE,189,0.0
2949,SCE,SCE,190,0.0
2950,SCE,SCE,191,0.0
2951,SCE,SCE,192,0.0
2952,SCE,SDGE,169,0.0
2953,SCE,SDGE,170,400.0000000000004
2954,SCE,SDGE,171,0.0
2955,SCE,SDGE,172,0.0
2956,SCE,SDGE,173,0.0
2957,SCE,SDGE,174,0.0
2958,SCE,SDGE,175,0.0
2959,SCE,SDGE,176,62.33262583700861
2960,SCE,SDGE,177,0.0
2961,SCE,SDGE,178,0.0
2962,SCE,SDGE,179,0.0
2963,SCE,SDGE,180,0.0
2964,SCE,SDGE,181,0.0
2965,SCE,SDGE,182,0.0
2966,SCE,SDGE,183,0.0
2967,SCE,SDGE,184,0.0
2968,SCE,SDGE,185,600.0
2969,SCE,SDGE,186,600.0
2970,SCE,SDGE,187,600.0
2971,SCE,SDGE,188,600.0
2972,SCE,SDGE,189,600.0
2973,SCE,SDGE,190,600.0
2974,SCE,SDGE,191,600.0
2975,SCE,SDGE,192,471.2954391434035
2976,SDGE,PGE_valley,169,0.0
2977,SDGE,PGE_valley,170,0.0
2978,SDGE,PGE_valley,171,0.0
2979,SDGE,PGE_valley,172,0.0
2980,SDGE,PGE_valley,173,0.0
2981,SDGE,PGE_valley,174,0.0
2982,SDGE,PGE_valley,175,0.0
2983,SDGE,PGE_valley,176,0.0
2984,SDGE,PGE_valley,177,0.0
2985,SDGE,PGE_valley,178,0.0
2986,SDGE,PGE_valley,179,0.0
2987,SDGE,PGE_valley,180,0.0
2988,SDGE,PGE_valley,181,0.0
2989,SDGE,PGE_valley,182,0.0
2990,SDGE,PGE_valley,183,0.0
2991,SDGE,PGE_valley,184,0.0
2992,SDGE,PGE_valley,185,0.0
2993,SDGE,PGE_valley,186,0.0
2994,SDGE,PGE_valley,187,0.0
2995,SDGE,PGE_valley,188,0.0
2996,SDGE,PGE_valley,189,0.0
2997,SDGE,PGE_valley,190,0.0
2998,SDGE,PGE_valley,191,0.0
2999,SDGE,PGE_valley,192,0.0
3000,SDGE,PGE_bay,169,0.0
3001,SDGE,PGE_bay,170,0.0
3002,SDGE,PGE_bay,171,0.0
3003,SDGE,PGE_bay,172,0.0
3004,SDGE,PGE_bay,173,0.0
3005,SDGE,PGE_bay,174,0.0
3006,SDGE,PGE_bay,175,0.0
3007,SDGE,PGE_bay,176,0.0
3008,SDGE,PGE_bay,177,0.0
3009,SDGE,PGE_bay,178,0.0
3010,SDGE,PGE_bay,179,0.0
3011,SDGE,PGE_bay,180,0.0
3012,SDGE,PGE_bay,181,0.0
3013,SDGE,PGE_bay,182,0.0
3014,SDGE,PGE_bay,183,0.0
3015,SDGE,PGE_bay,184,0.0
3016,SDGE,PGE_bay,185,0.0
3017,SDGE,PGE_bay,186,0.0
3018,SDGE,PGE_bay,187,0.0
3019,SDGE,PGE_bay,188,0.0
3020,SDGE,PGE_bay,189,0.0
3021,SDGE,PGE_bay,190,0.0
3022,SDGE,PGE_bay,191,0.0
3023,SDGE,PGE_bay,192,0.0
3024,SDGE,SCE,169,0.0
3025,SDGE,SCE,170,0.0
3026,SDGE,SCE,171,0.0
3027,SDGE,SCE,172,0.0
3028,SDGE,SCE,173,0.0
3029,SDGE,SCE,174,0.0
3030,SDGE,SCE,175,0.0
3031,SDGE,SCE,176,0.0
3032,SDGE,SCE,177,0.0
3033,SDGE,SCE,178,0.0
3034,SDGE,SCE,179,185.8235445741181
3035,SDGE,SCE,180,0.0
3036,SDGE,SCE,181,0.0
3037,SDGE,SCE,182,162.46548696684357
3038,SDGE,SCE,183,0.0
3039,SDGE,SCE,184,0.0
3040,SDGE,SCE,185,0.0
3041,SDGE,SCE,186,0.0
3042,SDGE,SCE,187,0.0
3043,SDGE,SCE,188,0.0
3044,SDGE,SCE,189,0.0
3045,SDGE,SCE,190,0.0
3046,SDGE,SCE,191,0.0
3047,SDGE,SCE,192,0.0
3048,SDGE,SDGE,169,0.0
3049,SDGE,SDGE,170,0.0
3050,SDGE,SDGE,171,0.0
3051,SDGE,SDGE,172,0.0
3052,SDGE,SDGE,173,0.0
3053,SDGE,SDGE,174,0.0
3054,SDGE,SDGE,175,0.0
3055,SDGE,SDGE,176,0.0
3056,SDGE,SDGE,177,0.0
3057,SDGE,SDGE,178,0.0
3058,SDGE,SDGE,179,0.0
3059,SDGE,SDGE,180,0.0
3060,SDGE,SDGE,181,0.0
3061,SDGE,SDGE,182,0.0
3062,SDGE,SDGE,183,0.0
3063,SDGE,SDGE,184,0.0
3064,SDGE,SDGE,185,0.0
3065,SDGE,SDGE,186,0.0
3066,SDGE,SDGE,187,0.0
3067,SDGE,SDGE,188,0.0
3068,SDGE,SDGE,189,0.0
3069,SDGE,SDGE,190,0.0
3070,SDGE,SDGE,191,0.0
3071,SDGE,SDGE,192,0.0
3072,PGE_valley,PGE_valley,193,0.0
3073,PGE_valley,PGE_valley,194,0.0
3074,PGE_valley,PGE_valley,195,0.0
3075,PGE_valley,PGE_valley,196,0.0
3076,PGE_valley,PGE_valley,197,0.0
3077,PGE_valley,PGE_valley,198,0.0
3078,PGE_valley,PGE_valley,199,0.0
3079,PGE_valley,PGE_valley,200,0.0
3080,PGE_valley,PGE_valley,201,0.0
3081,PGE_valley,PGE_valley,202,0.0
3082,PGE_valley,PGE_valley,203,0.0
3083,PGE_valley,PGE_valley,204,0.0
3084,PGE_valley,PGE_valley,205,0.0
3085,PGE_valley,PGE_valley,206,0.0
3086,PGE_valley,PGE_valley,207,0.0
3087,PGE_valley,PGE_valley,208,0.0
3088,PGE_valley,PGE_valley,209,0.0
3089,PGE_valley,PGE_valley,210,0.0
3090,PGE_valley,PGE_valley,211,0.0
3091,PGE_valley,PGE_valley,212,0.0
3092,PGE_valley,PGE_valley,213,0.0
3093,PGE_valley,PGE_valley,214,0.0
3094,PGE_valley,PGE_valley,215,0.0
3095,PGE_valley,PGE_valley,216,0.0
3096,PGE_valley,PGE_bay,193,3453.501083194901
3097,PGE_valley,PGE_bay,194,3259.2542713369517
3098,PGE_valley,PGE_bay,195,2909.799826864597
3099,PGE_valley,PGE_bay,196,3042.68137529664
3100,PGE_valley,PGE_bay,197,2707.6467473332464
3101,PGE_valley,PGE_bay,198,3051.4132722086583
3102,PGE_valley,PGE_bay,199,3011.491434651452
3103,PGE_valley,PGE_bay,200,3389.7569079736168
3104,PGE_valley,PGE_bay,201,3765.9584329149043
3105,PGE_valley,PGE_bay,202,3856.529824887587
3106,PGE_valley,PGE_bay,203,3849.027883785192
3107,PGE_valley,PGE_bay,204,3796.2727462077023
3108,PGE_valley,PGE_bay,205,3765.659879939645
3109,PGE_valley,PGE_bay,206,3687.5959639645553
3110,PGE_valley,PGE_bay,207,3727.8348422850067
3111,PGE_valley,PGE_bay,208,3726.1320791577614
3112,PGE_valley,PGE_bay,209,2680.2109766399462
3113,PGE_valley,PGE_bay,210,1437.7383850127312
3114,PGE_valley,PGE_bay,211,2304.530171120466
3115,PGE_valley,PGE_bay,212,3466.3067803911044
3116,PGE_valley,PGE_bay,213,4312.468245445353
3117,PGE_valley,PGE_bay,214,4175.645071139957
3118,PGE_valley,PGE_bay,215,3947.3670473033535
3119,PGE_valley,PGE_bay,216,3658.8581122978367
3120,PGE_valley,SCE,193,2944.534635305641
3121,PGE_valley,SCE,194,2509.09090988765
3122,PGE_valley,SCE,195,2206.794724955858
3123,PGE_valley,SCE,196,1612.6576360636875
3124,PGE_valley,SCE,197,930.7924743176176
3125,PGE_valley,SCE,198,980.94810085666
3126,PGE_valley,SCE,199,1110.9906684614966
3127,PGE_valley,SCE,200,485.26786414705157
3128,PGE_valley,SCE,201,0.0
3129,PGE_valley,SCE,202,0.0
3130,PGE_valley,SCE,203,0.0
3131,PGE_valley,SCE,204,0.0
3132,PGE_valley,SCE,205,0.0
3133,PGE_valley,SCE,206,0.0
3134,PGE_valley,SCE,207,0.0
3135,PGE_valley,SCE,208,0.0
3136,PGE_valley,SCE,209,0.0
3137,PGE_valley,SCE,210,409.63412603045117
3138,PGE_valley,SCE,211,880.4061677702492
3139,PGE_valley,SCE,212,272.4446662866482
3140,PGE_valley,SCE,213,267.7084923824923
3141,PGE_valley,SCE,214,246.56200550140937
3142,PGE_valley,SCE,215,1583.7355430745156
3143,PGE_valley,SCE,216,0.0
3144,PGE_valley,SDGE,193,0.0
3145,PGE_valley,SDGE,194,0.0
3146,PGE_valley,SDGE,195,0.0
3147,PGE_valley,SDGE,196,0.0
3148,PGE_valley,SDGE,197,0.0
3149,PGE_valley,SDGE,198,0.0
3150,PGE_valley,SDGE,199,0.0
3151,PGE_valley,SDGE,200,0.0
3152,PGE_valley,SDGE,201,0.0
3153,PGE_valley,SDGE,202,0.0
3154,PGE_valley,SDGE,203,0.0
3155,PGE_valley,SDGE,204,0.0
3156,PGE_valley,SDGE,205,0.0
3157,PGE_valley,SDGE,206,0.0
3158,PGE_valley,SDGE,207,0.0
3159,PGE_valley,SDGE,208,0.0
3160,PGE_valley,SDGE,209,0.0
3161,PGE_valley,SDGE,210,0.0
3162,PGE_valley,SDGE,211,0.0
3163,PGE_valley,SDGE,212,0.0
3164,PGE_valley,SDGE,213,0.0
3165,PGE_valley,SDGE,214,0.0
3166,PGE_valley,SDGE,215,0.0
3167,PGE_valley,SDGE,216,0.0
3168,PGE_bay,PGE_valley,193,0.0
3169,PGE_bay,PGE_valley,194,0.0
3170,PGE_bay,PGE_valley,195,0.0
3171,PGE_bay,PGE_valley,196,0.0
3172,PGE_bay,PGE_valley,197,0.0
3173,PGE_bay,PGE_valley,198,0.0
3174,PGE_bay,PGE_valley,199,0.0
3175,PGE_bay,PGE_valley,200,0.0
3176,PGE_bay,PGE_valley,201,0.0
3177,PGE_bay,PGE_valley,202,0.0
3178,PGE_bay,PGE_valley,203,0.0
3179,PGE_bay,PGE_valley,204,0.0
3180,PGE_bay,PGE_valley,205,0.0
3181,PGE_bay,PGE_valley,206,0.0
3182,PGE_bay,PGE_valley,207,0.0
3183,PGE_bay,PGE_valley,208,0.0
3184,PGE_bay,PGE_valley,209,0.0
3185,PGE_bay,PGE_valley,210,0.0
3186,PGE_bay,PGE_valley,211,0.0
3187,PGE_bay,PGE_valley,212,0.0
3188,PGE_bay,PGE_valley,213,0.0
3189,PGE_bay,PGE_valley,214,0.0
3190,PGE_bay,PGE_valley,215,0.0
3191,PGE_bay,PGE_valley,216,0.0
3192,PGE_bay,PGE_bay,193,0.0
3193,PGE_bay,PGE_bay,194,0.0
3194,PGE_bay,PGE_bay,195,0.0
3195,PGE_bay,PGE_bay,196,0.0
3196,PGE_bay,PGE_bay,197,0.0
3197,PGE_bay,PGE_bay,198,0.0
3198,PGE_bay,PGE_bay,199,0.0
3199,PGE_bay,PGE_bay,200,0.0
3200,PGE_bay,PGE_bay,201,0.0
3201,PGE_bay,PGE_bay,202,0.0
3202,PGE_bay,PGE_bay,203,0.0
3203,PGE_bay,PGE_bay,204,0.0
3204,PGE_bay,PGE_bay,205,0.0
3205,PGE_bay,PGE_bay,206,0.0
3206,PGE_bay,PGE_bay,207,0.0
3207,PGE_bay,PGE_bay,208,0.0
3208,PGE_bay,PGE_bay,209,0.0
3209,PGE_bay,PGE_bay,210,0.0
3210,PGE_bay,PGE_bay,211,0.0
3211,PGE_bay,PGE_bay,212,0.0
3212,PGE_bay,PGE_bay,213,0.0
3213,PGE_bay,PGE_bay,214,0.0
3214,PGE_bay,PGE_bay,215,0.0
3215,PGE_bay,PGE_bay,216,0.0
3216,PGE_bay,SCE,193,0.0
3217,PGE_bay,SCE,194,0.0
3218,PGE_bay,SCE,195,0.0
3219,PGE_bay,SCE,196,0.0
3220,PGE_bay,SCE,197,0.0
3221,PGE_bay,SCE,198,0.0
3222,PGE_bay,SCE,199,0.0
3223,PGE_bay,SCE,200,0.0
3224,PGE_bay,SCE,201,0.0
3225,PGE_bay,SCE,202,0.0
3226,PGE_bay,SCE,203,0.0
3227,PGE_bay,SCE,204,0.0
3228,PGE_bay,SCE,205,0.0
3229,PGE_bay,SCE,206,0.0
3230,PGE_bay,SCE,207,0.0
3231,PGE_bay,SCE,208,0.0
3232,PGE_bay,SCE,209,0.0
3233,PGE_bay,SCE,210,0.0
3234,PGE_bay,SCE,211,0.0
3235,PGE_bay,SCE,212,0.0
3236,PGE_bay,SCE,213,0.0
3237,PGE_bay,SCE,214,0.0
3238,PGE_bay,SCE,215,0.0
3239,PGE_bay,SCE,216,0.0
3240,PGE_bay,SDGE,193,0.0
3241,PGE_bay,SDGE,194,0.0
3242,PGE_bay,SDGE,195,0.0
3243,PGE_bay,SDGE,196,0.0
3244,PGE_bay,SDGE,197,0.0
3245,PGE_bay,SDGE,198,0.0
3246,PGE_bay,SDGE,199,0.0
3247,PGE_bay,SDGE,200,0.0
3248,PGE_bay,SDGE,201,0.0
3249,PGE_bay,SDGE,202,0.0
3250,PGE_bay,SDGE,203,0.0
3251,PGE_bay,SDGE,204,0.0
3252,PGE_bay,SDGE,205,0.0
3253,PGE_bay,SDGE,206,0.0
3254,PGE_bay,SDGE,207,0.0
3255,PGE_bay,SDGE,208,0.0
3256,PGE_bay,SDGE,209,0.0
3257,PGE_bay,SDGE,210,0.0
3258,PGE_bay,SDGE,211,0.0
3259,PGE_bay,SDGE,212,0.0
3260,PGE_bay,SDGE,213,0.0
3261,PGE_bay,SDGE,214,0.0
3262,PGE_bay,SDGE,215,0.0
3263,PGE_bay,SDGE,216,0.0
3264,SCE,PGE_valley,193,0.0
3265,SCE,PGE_valley,194,0.0
3266,SCE,PGE_valley,195,0.0
3267,SCE,PGE_valley,196,0.0
3268,SCE,PGE_valley,197,0.0
3269,SCE,PGE_valley,198,0.0
3270,SCE,PGE_valley,199,0.0
3271,SCE,PGE_valley,200,0.0
3272,SCE,PGE_valley,201,2490.80721571432
3273,SCE,PGE_valley,202,0.0
3274,SCE,PGE_valley,203,0.0
3275,SCE,PGE_valley,204,0.0
3276,SCE,PGE_valley,205,0.0
3277,SCE,PGE_valley,206,0.0
3278,SCE,PGE_valley,207,0.0
3279,SCE,PGE_valley,208,2739.902818375781
3280,SCE,PGE_valley,209,0.0
3281,SCE,PGE_valley,210,0.0
3282,SCE,PGE_valley,211,0.0
3283,SCE,PGE_valley,212,0.0
3284,SCE,PGE_valley,213,0.0
3285,SCE,PGE_valley,214,0.0
3286,SCE,PGE_valley,215,0.0
3287,SCE,PGE_valley,216,0.0
3288,SCE,PGE_bay,193,0.0
3289,SCE,PGE_bay,194,0.0
3290,SCE,PGE_bay,195,0.0
3291,SCE,PGE_bay,196,0.0
3292,SCE,PGE_bay,197,0.0
3293,SCE,PGE_bay,198,0.0
3294,SCE,PGE_bay,199,0.0
3295,SCE,PGE_bay,200,0.0
3296,SCE,PGE_bay,201,0.0
3297,SCE,PGE_bay,202,0.0
3298,SCE,PGE_bay,203,0.0
3299,SCE,PGE_bay,204,0.0
3300,SCE,PGE_bay,205,0.0
3301,SCE,PGE_bay,206,0.0
3302,SCE,PGE_bay,207,0.0
3303,SCE,PGE_bay,208,0.0
3304,SCE,PGE_bay,209,0.0
3305,SCE,PGE_bay,210,0.0
3306,SCE,PGE_bay,211,0.0
3307,SCE,PGE_bay,212,0.0
3308,SCE,PGE_bay,213,0.0
3309,SCE,PGE_bay,214,0.0
3310,SCE,PGE_bay,215,0.0
3311,SCE,PGE_bay,216,0.0
3312,SCE,SCE,193,0.0
3313,SCE,SCE,194,0.0
3314,SCE,SCE,195,0.0
3315,SCE,SCE,196,0.0
3316,SCE,SCE,197,0.0
3317,SCE,SCE,198,0.0
3318,SCE,SCE,199,0.0
3319,SCE,SCE,200,0.0
3320,SCE,SCE,201,0.0
3321,SCE,SCE,202,0.0
3322,SCE,SCE,203,0.0
3323,SCE,SCE,204,0.0
3324,SCE,SCE,205,0.0
3325,SCE,SCE,206,0.0
3326,SCE,SCE,207,0.0
3327,SCE,SCE,208,0.0
3328,SCE,SCE,209,0.0
3329,SCE,SCE,210,0.0
3330,SCE,SCE,211,0.0
3331,SCE,SCE,212,0.0
3332,SCE,SCE,213,0.0
3333,SCE,SCE,214,0.0
3334,SCE,SCE,215,0.0
3335,SCE,SCE,216,0.0
3336,SCE,SDGE,193,348.69667957435854
3337,SCE,SDGE,194,72.2061836743278
3338,SCE,SDGE,195,0.0
3339,SCE,SDGE,196,0.0
3340,SCE,SDGE,197,0.0
3341,SCE,SDGE,198,0.0
3342,SCE,SDGE,199,0.0
3343,SCE,SDGE,200,0.0
3344,SCE,SDGE,201,0.0
3345,SCE,SDGE,202,0.0
3346,SCE,SDGE,203,0.0
3347,SCE,SDGE,204,0.0
3348,SCE,SDGE,205,0.0
3349,SCE,SDGE,206,0.0
3350,SCE,SDGE,207,0.0
3351,SCE,SDGE,208,0.0
3352,SCE,SDGE,209,0.0
3353,SCE,SDGE,210,420.60310568686606
3354,SCE,SDGE,211,36.758281482531174
3355,SCE,SDGE,212,600.0
3356,SCE,SDGE,213,600.0
3357,SCE,SDGE,214,600.0
3358,SCE,SDGE,215,420.5089715806567
3359,SCE,SDGE,216,211.0805690535463
3360,SDGE,PGE_valley,193,0.0
3361,SDGE,PGE_valley,194,0.0
3362,SDGE,PGE_valley,195,0.0
3363,SDGE,PGE_valley,196,0.0
3364,SDGE,PGE_valley,197,0.0
3365,SDGE,PGE_valley,198,0.0
3366,SDGE,PGE_valley,199,0.0
3367,SDGE,PGE_valley,200,0.0
3368,SDGE,PGE_valley,201,0.0
3369,SDGE,PGE_valley,202,0.0
3370,SDGE,PGE_valley,203,0.0
3371,SDGE,PGE_valley,204,0.0
3372,SDGE,PGE_valley,205,0.0
3373,SDGE,PGE_valley,206,0.0
3374,SDGE,PGE_valley,207,0.0
3375,SDGE,PGE_valley,208,0.0
3376,SDGE,PGE_valley,209,0.0
3377,SDGE,PGE_valley,210,0.0
3378,SDGE,PGE_valley,211,0.0
3379,SDGE,PGE_valley,212,0.0
3380,SDGE,PGE_valley,213,0.0
3381,SDGE,PGE_valley,214,0.0
3382,SDGE,PGE_valley,215,0.0
3383,SDGE,PGE_valley,216,0.0
3384,SDGE,PGE_bay,193,0.0
3385,SDGE,PGE_bay,194,0.0
3386,SDGE,PGE_bay,195,0.0
3387,SDGE,PGE_bay,196,0.0
3388,SDGE,PGE_bay,197,0.0
3389,SDGE,PGE_bay,198,0.0
3390,SDGE,PGE_bay,199,0.0
3391,SDGE,PGE_bay,200,0.0
3392,SDGE,PGE_bay,201,0.0
3393,SDGE,PGE_bay,202,0.0
3394,SDGE,PGE_bay,203,0.0
3395,SDGE,PGE_bay,204,0.0
3396,SDGE,PGE_bay,205,0.0
3397,SDGE,PGE_bay,206,0.0
3398,SDGE,PGE_bay,207,0.0
3399,SDGE,PGE_bay,208,0.0
3400,SDGE,PGE_bay,209,0.0
3401,SDGE,PGE_bay,210,0.0
3402,SDGE,PGE_bay,211,0.0
3403,SDGE,PGE_bay,212,0.0
3404,SDGE,PGE_bay,213,0.0
3405,SDGE,PGE_bay,214,0.0
3406,SDGE,PGE_bay,215,0.0
3407,SDGE,PGE_bay,216,0.0
3408,SDGE,SCE,193,0.0
3409,SDGE,SCE,194,0.0
3410,SDGE,SCE,195,0.0
3411,SDGE,SCE,196,0.0
3412,SDGE,SCE,197,0.0
3413,SDGE,SCE,198,0.0
3414,SDGE,SCE,199,0.0
3415,SDGE,SCE,200,0.0
3416,SDGE,SCE,201,0.0
3417,SDGE,SCE,202,0.0
3418,SDGE,SCE,203,0.0
3419,SDGE,SCE,204,0.0
3420,SDGE,SCE,205,0.0
3421,SDGE,SCE,206,0.0
3422,SDGE,SCE,207,0.0
3423,SDGE,SCE,208,0.0
3424,SDGE,SCE,209,0.0
3425,SDGE,SCE,210,0.0
3426,SDGE,SCE,211,0.0
3427,SDGE,SCE,212,0.0
3428,SDGE,SCE,213,0.0
3429,SDGE,SCE,214,0.0
3430,SDGE,SCE,215,0.0
3431,SDGE,SCE,216,0.0
3432,SDGE,SDGE,193,0.0
3433,SDGE,SDGE,194,0.0
3434,SDGE,SDGE,195,0.0
3435,SDGE,SDGE,196,0.0
3436,SDGE,SDGE,197,0.0
3437,SDGE,SDGE,198,0.0
3438,SDGE,SDGE,199,0.0
3439,SDGE,SDGE,200,0.0
3440,SDGE,SDGE,201,0.0
3441,SDGE,SDGE,202,0.0
3442,SDGE,SDGE,203,0.0
3443,SDGE,SDGE,204,0.0
3444,SDGE,SDGE,205,0.0
3445,SDGE,SDGE,206,0.0
3446,SDGE,SDGE,207,0.0
3447,SDGE,SDGE,208,0.0
3448,SDGE,SDGE,209,0.0
3449,SDGE,SDGE,210,0.0
3450,SDGE,SDGE,211,0.0
3451,SDGE,SDGE,212,0.0
3452,SDGE,SDGE,213,0.0
3453,SDGE,SDGE,214,0.0
3454,SDGE,SDGE,215,0.0
3455,SDGE,SDGE,216,0.0
3456,PGE_valley,PGE_valley,217,0.0
3457,PGE_valley,PGE_valley,218,0.0
3458,PGE_valley,PGE_valley,219,0.0
3459,PGE_valley,PGE_valley,220,0.0
3460,PGE_valley,PGE_valley,221,0.0
3461,PGE_valley,PGE_valley,222,0.0
3462,PGE_valley,PGE_valley,223,0.0
3463,PGE_valley,PGE_valley,224,0.0
3464,PGE_valley,PGE_valley,225,0.0
3465,PGE_valley,PGE_valley,226,0.0
3466,PGE_valley,PGE_valley,227,0.0
3467,PGE_valley,PGE_valley,228,0.0
3468,PGE_valley,PGE_valley,229,0.0
3469,PGE_valley,PGE_valley,230,0.0
3470,PGE_valley,PGE_valley,231,0.0
3471,PGE_valley,PGE_valley,232,0.0
3472,PGE_valley,PGE_valley,233,0.0
3473,PGE_valley,PGE_valley,234,0.0
3474,PGE_valley,PGE_valley,235,0.0
3475,PGE_valley,PGE_valley,236,0.0
3476,PGE_valley,PGE_valley,237,0.0
3477,PGE_valley,PGE_valley,238,0.0
3478,PGE_valley,PGE_valley,239,0.0
3479,PGE_valley,PGE_valley,240,0.0
3480,PGE_valley,PGE_bay,217,2645.5624758573663
3481,PGE_valley,PGE_bay,218,2153.0003964655853
3482,PGE_valley,PGE_bay,219,2313.136465621945
3483,PGE_valley,PGE_bay,220,2271.797300956755
3484,PGE_valley,PGE_bay,221,2384.9479577912343
3485,PGE_valley,PGE_bay,222,673.2997291750104
3486,PGE_valley,PGE_bay,223,0.0
3487,PGE_valley,PGE_bay,224,2960.644490661608
